major_class_code,major_class_type,tax_code,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share
5A,Commercial,13204,29118.99,8147.77,0,37266.76,37266.76,0,0,0,0.218632799182
5A,Commercial,13205,141561.96,250635.18,0,392197.14,392197.14,0,0,0,0.63905410033
5A,Commercial,13208,1246076.35,20456.42,0,1266532.77,1266532.77,0,0,0,0.016151484350000002
5A,Commercial,13210,1600990.1,88801.88,0,1689791.98,1689791.98,0,0,0,0.052551937997999995
5A,Commercial,13211,1382183.98,513466.06,0,1895650.04,1895650.04,0,0,0,0.270865429101
5A,Commercial,13214,21997.11,0,0,21997.11,21997.11,0,0,0,0
5A,Commercial,13215,441129.87,7410.049999999999,0,448539.92,448539.92,0,0,0,0.016520362353
5A,Commercial,13218,222780.35,0,0,222780.35,222780.35,0,0,0,0
5A,Commercial,13219,16201.21,0,0,16201.21,16201.21,0,0,0,0
5A,Commercial,13221,47222.01,0,0,47222.01,47222.01,0,0,0,0
5A,Commercial,13225,47474.91,0,0,47474.91,47474.91,0,0,0,0
5A,Commercial,13226,33573.69,0,0,33573.69,33573.69,0,0,0,0
5A,Commercial,13231,2061400.6,249950.83,0,2311351.43,2311351.43,0,0,0,0.10814054304300001
5A,Commercial,13232,1646407.53,210274.04,0,1856681.57,1856681.57,0,0,0,0.113252576612
5A,Commercial,14001,414653.16,0,0,414653.16,414653.16,0,0,0,0
5A,Commercial,14002,1479102.08,0,0,1479102.08,1479102.08,0,0,0,0
5A,Commercial,14003,3260329.41,0,0,3260329.41,3260329.41,0,0,0,0
5A,Commercial,14006,173376.36,0,0,173376.36,173376.36,0,0,0,0
5A,Commercial,14011,367483.18,0,0,367483.18,367483.18,0,0,0,0
5A,Commercial,14016,887860.53,0,0,887860.53,887860.53,0,0,0,0
5A,Commercial,14021,498117.17,355356.35,0,853473.52,853473.52,0,0,0,0.416364723839
5A,Commercial,14023,30530.239999999998,86447.63,0,116977.87,116977.87,0,0,0,0.739008591844
5A,Commercial,14027,415887.71,30419.11,0,446306.82,446306.82,0,0,0,0.06815720228
5A,Commercial,14030,355681.35,0,0,355681.35,355681.35,0,0,0,0
5A,Commercial,14041,137186.14,112350.37,0,249536.51,249536.51,0,0,0,0.450236174196
5A,Commercial,14043,198052.47,0,0,198052.47,198052.47,0,0,0,0
5A,Commercial,14044,127130.93000000001,519416.83999999997,0,646547.77,646547.77,0,0,0,0.803369578352
5A,Commercial,14047,108362.01000000001,57525.68,0,165887.69,165887.69,0,0,0,0.346774841068
5A,Commercial,15001,6526263.83,0,0,6526263.83,6526263.83,0,0,0,0
5A,Commercial,15002,841108.86,0,0,841108.86,841108.86,0,0,0,0
5A,Commercial,15003,4105692.93,0,0,4105692.93,4105692.93,0,0,0,0
5A,Commercial,15004,2699886.05,6708395.41,0,9408281.46,9408281.46,0,0,0,0.713030923623
5A,Commercial,15005,2234536.63,3708420.98,0,5942957.61,5942957.61,0,0,0,0.624002589195
5A,Commercial,15006,865360.06,216920.71,0,1082280.77,1082280.77,0,0,0,0.20042914597199998
5A,Commercial,15007,252109.66,53785.07,0,305894.73,305894.73,0,0,0,0.1758287744
5A,Commercial,15008,821738.59,426849.37,0,1248587.96,1248587.96,0,0,0,0.34186565723400003
5A,Commercial,15009,197551.44,1541937.05,0,1739488.49,1739488.49,0,0,0,0.886431295721
5A,Commercial,15011,7722.51,0,0,7722.51,7722.51,0,0,0,0
5A,Commercial,16006,10570711.05,0,0,10570711.05,10570711.05,0,0,0,0
5A,Commercial,16011,141769.53,0,0,141769.53,141769.53,0,0,0,0
5A,Commercial,16012,77898.84,0,0,77898.84,77898.84,0,0,0,0
5A,Commercial,16013,1414352.45,0,0,1414352.45,1414352.45,0,0,0,0
5A,Commercial,16015,111610.91,0,0,111610.91,111610.91,0,0,0,0
5A,Commercial,16016,444398.28,0,0,444398.28,444398.28,0,0,0,0
5A,Commercial,16017,12476863.87,0,0,12476863.87,12476863.87,0,0,0,0
5A,Commercial,16021,15371.66,0,0,15371.66,15371.66,0,0,0,0
5A,Commercial,16022,1109526.42,0,0,1109526.42,1109526.42,0,0,0,0
5A,Commercial,16035,18459211.78,0,0,18459211.78,18459211.78,0,0,0,0
5A,Commercial,16041,424109.91000000003,0,0,424109.91000000003,424109.91000000003,0,0,0,0
5A,Commercial,16042,5588338.03,0,0,5588338.03,5588338.03,0,0,0,0
5A,Commercial,16048,6725216.74,0,0,6725216.74,6725216.74,0,0,0,0
5A,Commercial,16053,13915061.23,0,0,13915061.23,13915061.23,0,0,0,0
5A,Commercial,16071,244892,0,0,244892,244892,0,0,0,0
5A,Commercial,16072,1024729.84,0,0,1024729.84,1024729.84,0,0,0,0
5A,Commercial,16081,5595268.09,0,0,5595268.09,5595268.09,0,0,0,0
5A,Commercial,16110,138533.8,0,0,138533.8,138533.8,0,0,0,0
5A,Commercial,16114,60658.94,1342724.61,0,1403383.55,1403383.55,0,0,0,0.956776649679
5A,Commercial,16115,375.13,2575.85,0,2950.98,2950.98,0,0,0,0.872882196253
5A,Commercial,16116,240783.74,592278.29,0,833062.03,833062.03,0,0,0,0.710965441427
5A,Commercial,16117,380862.62,361990.56,0,742853.18,742853.18,0,0,0,0.48729755666
5A,Commercial,16118,42034.18,0,0,42034.18,42034.18,0,0,0,0
5A,Commercial,16120,20692.54,0,0,20692.54,20692.54,0,0,0,0
5A,Commercial,16127,78667.89,0,0,78667.89,78667.89,0,0,0,0
5A,Commercial,16128,106085.59999999999,0,0,106085.59999999999,106085.59999999999,0,0,0,0
5A,Commercial,16132,52630.659999999996,0,0,52630.659999999996,52630.659999999996,0,0,0,0
5A,Commercial,16133,21146.84,0,0,21146.84,21146.84,0,0,0,0
5A,Commercial,16134,25991.19,0,0,25991.19,25991.19,0,0,0,0
5A,Commercial,16136,762743.02,63524.03,0,826267.05,826267.05,0,0,0,0.07688073257400001
5A,Commercial,16137,577502.69,99845.17,0,677347.86,677347.86,0,0,0,0.147406076496
5A,Commercial,16138,66184.93,45781.83,0,111966.76,111966.76,0,0,0,0.408887790732
5A,Commercial,16139,1431620.14,3966161.9899999998,0,5397782.13,5397782.13,0,0,0,0.7347762343390001
5A,Commercial,16140,2114615.5,727845.75,0,2842461.25,2842461.25,0,0,0,0.256061724994
5A,Commercial,16141,739798.74,167724.05,0,907522.79,907522.79,0,0,0,0.18481521275399998
5A,Commercial,16142,62330.01,15784.14,0,78114.15,78114.15,0,0,0,0.202065141742
5A,Commercial,16143,59607.119999999995,1935000.23,0,1994607.35,1994607.35,0,0,0,0.970115853708
5A,Commercial,16144,2387567.78,6486979.18,0,8874546.959999999,8874546.959999999,0,0,0,0.7309645487240001
5A,Commercial,16145,392052.5,445457.98,0,837510.48,837510.48,0,0,0,0.531883484917
5A,Commercial,16146,286300.52999999997,557495.28,0,843795.81,843795.81,0,0,0,0.6606992729629999
5A,Commercial,16147,604126.8,310967.43,0,915094.23,915094.23,0,0,0,0.33982011155499997
5A,Commercial,16148,105047.81999999999,46113.97,0,151161.79,151161.79,0,0,0,0.305063774805
5A,Commercial,16151,154389.44,0,0,154389.44,154389.44,0,0,0,0
5A,Commercial,16152,1268175.46,2403911.66,0,3672087.12,3672087.12,0,0,0,0.654644507727
5A,Commercial,16155,2241570.73,735342.33,0,2976913.06,2976913.06,0,0,0,0.247015049745
5A,Commercial,16156,323889.65,0,0,323889.65,323889.65,0,0,0,0
5A,Commercial,17001,4420408.3,0,0,4420408.3,4420408.3,0,0,0,0
5A,Commercial,17002,1422315.27,0,0,1422315.27,1422315.27,0,0,0,0
5A,Commercial,17005,248814.38,0,0,248814.38,248814.38,0,0,0,0
5A,Commercial,17007,8965737.1,0,0,8965737.1,8965737.1,0,0,0,0
5A,Commercial,17022,161822.15,0,0,161822.15,161822.15,0,0,0,0
5A,Commercial,17029,218381.37,103956.58,0,322337.95,322337.95,0,0,0,0.32250772533000005
5A,Commercial,17030,640710.56,575751.78,0,1216462.34,1216462.34,0,0,0,0.473300192505
5A,Commercial,17032,16019.41,9646.69,0,25666.1,25666.1,0,0,0,0.37585438413399996
5A,Commercial,17036,955995.76,221320.4,0,1177316.16,1177316.16,0,0,0,0.187987226251
5A,Commercial,17041,3866365.67,0,0,3866365.67,3866365.67,0,0,0,0
5A,Commercial,17042,734245.02,0,0,734245.02,734245.02,0,0,0,0
5A,Commercial,17043,21137.23,0,0,21137.23,21137.23,0,0,0,0
5A,Commercial,17044,143931.7,133095.7,0,277027.4,277027.4,0,0,0,0.480442253363
5A,Commercial,17045,13603.8,10601.62,0,24205.42,24205.42,0,0,0,0.43798553156
5A,Commercial,17046,16901.07,226829.91,0,243730.98,243730.98,0,0,0,0.93065686093
5A,Commercial,17047,84411.19,28567.37,0,112978.56,112978.56,0,0,0,0.25285633683000003
5A,Commercial,17048,657616.59,0,0,657616.59,657616.59,0,0,0,0
5A,Commercial,17049,15956.66,6839.38,0,22796.04,22796.04,0,0,0,0.300025891387
5A,Commercial,17050,107034.92,24236.3,0,131271.22,131271.22,0,0,0,0.184628277391
5A,Commercial,17051,1222673.1,261583.08000000002,0,1484256.18,1484256.18,0,0,0,0.17623857345299998
5A,Commercial,17053,134130.01,31554.67,0,165684.68,165684.68,0,0,0,0.190450181898
5A,Commercial,17054,88072.04000000001,33873.63,0,121945.67,121945.67,0,0,0,0.27777648630400004
5A,Commercial,17055,173579.38,68032.56999999999,0,241611.94999999998,241611.94999999998,0,0,0,0.28157779457800003
5A,Commercial,17056,2535165.02,0,0,2535165.02,2535165.02,0,0,0,0
5A,Commercial,17057,1589353.79,0,0,1589353.79,1589353.79,0,0,0,0
5A,Commercial,17058,1198801.72,0,0,1198801.72,1198801.72,0,0,0,0
5A,Commercial,17059,127793.41,0,0,127793.41,127793.41,0,0,0,0
5A,Commercial,17060,7651206.76,0,0,7651206.76,7651206.76,0,0,0,0
5A,Commercial,17061,3963029.1,0,0,3963029.1,3963029.1,0,0,0,0
5A,Commercial,17062,17807722.56,0,0,17807722.56,17807722.56,0,0,0,0
5A,Commercial,17063,464963.93,141276.16,0,606240.09,606240.09,0,0,0,0.233036773888
5A,Commercial,17064,916480.46,0,0,916480.46,916480.46,0,0,0,0
5A,Commercial,18004,5130800.31,0,0,5130800.31,5130800.31,0,0,0,0
5A,Commercial,18006,746389.15,0,0,746389.15,746389.15,0,0,0,0
5A,Commercial,18014,2256379.03,0,0,2256379.03,2256379.03,0,0,0,0
5A,Commercial,18015,6466497.2,0,0,6466497.2,6466497.2,0,0,0,0
5A,Commercial,18016,709452.54,0,0,709452.54,709452.54,0,0,0,0
5A,Commercial,18018,4022889.1,0,0,4022889.1,4022889.1,0,0,0,0
5A,Commercial,18023,9248220.83,0,0,9248220.83,9248220.83,0,0,0,0
5A,Commercial,18027,1865104.24,0,0,1865104.24,1865104.24,0,0,0,0
5A,Commercial,18029,1836327.27,0,0,1836327.27,1836327.27,0,0,0,0
5A,Commercial,18037,99005.24,0,0,99005.24,99005.24,0,0,0,0
5A,Commercial,18039,160832.2,0,0,160832.2,160832.2,0,0,0,0
5A,Commercial,18051,1676.1299999999999,0,0,1676.1299999999999,1676.1299999999999,0,0,0,0
5A,Commercial,18055,2536626.52,0,0,2536626.52,2536626.52,0,0,0,0
5A,Commercial,18060,156289.75,0,0,156289.75,156289.75,0,0,0,0
5A,Commercial,18077,653282.53,0,0,653282.53,653282.53,0,0,0,0
5A,Commercial,18082,158526.4,0,0,158526.4,158526.4,0,0,0,0
5A,Commercial,18093,35048.8,0,0,35048.8,35048.8,0,0,0,0
5A,Commercial,18095,427140.43,0,0,427140.43,427140.43,0,0,0,0
5A,Commercial,18100,50959.200000000004,0,0,50959.200000000004,50959.200000000004,0,0,0,0
5A,Commercial,18104,401465.7,0,0,401465.7,401465.7,0,0,0,0
5A,Commercial,18115,560102.05,832555.52,0,1392657.57,1392657.57,0,0,0,0.597817820905
5A,Commercial,18125,2154630.2,0,0,2154630.2,2154630.2,0,0,0,0
5A,Commercial,18142,341610.77999999997,0,0,341610.77999999997,341610.77999999997,0,0,0,0
5A,Commercial,18143,225943.61,0,0,225943.61,225943.61,0,0,0,0
5A,Commercial,18144,670115.78,0,0,670115.78,670115.78,0,0,0,0
5A,Commercial,18145,636126.63,0,0,636126.63,636126.63,0,0,0,0
5A,Commercial,18146,220230.84,0,0,220230.84,220230.84,0,0,0,0
5A,Commercial,18147,6309.53,18186.059999999998,0,24495.59,24495.59,0,0,0,0.742421625934
5A,Commercial,18148,46229.9,50558.31,0,96788.21,96788.21,0,0,0,0.522360392094
5A,Commercial,18149,49417.54,0,0,49417.54,49417.54,0,0,0,0
5A,Commercial,19006,8096151.06,0,0,8096151.06,8096151.06,0,0,0,0
5A,Commercial,19014,16317.53,113609.64,0,129927.17,129927.17,0,0,0,0.874410349165
5A,Commercial,19019,35737.45,0,0,35737.45,35737.45,0,0,0,0
5A,Commercial,19023,8743.51,0,0,8743.51,8743.51,0,0,0,0
5A,Commercial,19024,621287.81,0,0,621287.81,621287.81,0,0,0,0
5A,Commercial,19027,14033.63,13523.96,0,27557.59,27557.59,0,0,0,0.490752501036
5A,Commercial,19028,289921.94,27079.69,0,317001.63,317001.63,0,0,0,0.08542457762
5A,Commercial,19030,274311.3,9733.75,0,284045.05,284045.05,0,0,0,0.034268398650999995
5A,Commercial,20009,548431.36,0,0,548431.36,548431.36,0,0,0,0
5A,Commercial,20017,389341.62,0,0,389341.62,389341.62,0,0,0,0
5A,Commercial,20021,2130073.2199999997,0,0,2130073.2199999997,2130073.2199999997,0,0,0,0
5A,Commercial,20023,8831644.94,0,0,8831644.94,8831644.94,0,0,0,0
5A,Commercial,20024,34380.87,0,0,34380.87,34380.87,0,0,0,0
5A,Commercial,20025,2452925.3,0,0,2452925.3,2452925.3,0,0,0,0
5A,Commercial,20026,2532275.36,0,0,2532275.36,2532275.36,0,0,0,0
5A,Commercial,20028,2585081.95,0,0,2585081.95,2585081.95,0,0,0,0
5A,Commercial,20029,1747944.66,0,0,1747944.66,1747944.66,0,0,0,0
5A,Commercial,20030,55124.36,0,0,55124.36,55124.36,0,0,0,0
5A,Commercial,20031,4675774.43,0,0,4675774.43,4675774.43,0,0,0,0
5A,Commercial,20032,1402702.82,0,0,1402702.82,1402702.82,0,0,0,0
5A,Commercial,20033,541893.93,0,0,541893.93,541893.93,0,0,0,0
5A,Commercial,20035,270061.46,0,0,270061.46,270061.46,0,0,0,0
5A,Commercial,20036,4219730.94,0,0,4219730.94,4219730.94,0,0,0,0
5A,Commercial,20038,7835574.59,0,0,7835574.59,7835574.59,0,0,0,0
5A,Commercial,20039,197898.83000000002,0,0,197898.83000000002,197898.83000000002,0,0,0,0
5A,Commercial,20044,48709.15,0,0,48709.15,48709.15,0,0,0,0
5A,Commercial,20045,2860320.95,0,0,2860320.95,2860320.95,0,0,0,0
5A,Commercial,20047,526858.11,0,0,526858.11,526858.11,0,0,0,0
5A,Commercial,20049,465855.93,0,0,465855.93,465855.93,0,0,0,0
5A,Commercial,20053,286022.61,0,0,286022.61,286022.61,0,0,0,0
5A,Commercial,20062,771098.61,0,0,771098.61,771098.61,0,0,0,0
5A,Commercial,20065,325578.71,0,0,325578.71,325578.71,0,0,0,0
5A,Commercial,20067,2396.13,0,0,2396.13,2396.13,0,0,0,0
5A,Commercial,20068,40159765.65,0,0,40159765.65,40159765.65,0,0,0,0
5A,Commercial,20083,252526.82,0,0,252526.82,252526.82,0,0,0,0
5A,Commercial,20106,49808.91,0,0,49808.91,49808.91,0,0,0,0
5A,Commercial,20112,1434428.08,0,0,1434428.08,1434428.08,0,0,0,0
5A,Commercial,20113,62456.32,0,0,62456.32,62456.32,0,0,0,0
5A,Commercial,20132,421236.13999999996,0,0,421236.13999999996,421236.13999999996,0,0,0,0
5A,Commercial,20140,206492.85,384263.19,0,590756.04,590756.04,0,0,0,0.650460074919
5A,Commercial,20152,221314.87,0,0,221314.87,221314.87,0,0,0,0
5A,Commercial,20173,107811.2,0,0,107811.2,107811.2,0,0,0,0
5A,Commercial,20174,177780.02000000002,109055.42,0,286835.44,286835.44,0,0,0,0.380201992246
5A,Commercial,20176,293323.7,0,0,293323.7,293323.7,0,0,0,0
5A,Commercial,20179,689942.83,1172580.51,0,1862523.34,1862523.34,0,0,0,0.629565530748
5A,Commercial,20180,59199.48,87104.1,0,146303.58,146303.58,0,0,0,0.5953657884620001
5A,Commercial,20184,19656.46,85031.46,0,104687.92,104687.92,0,0,0,0.81223737848
5A,Commercial,20190,19890.13,0,0,19890.13,19890.13,0,0,0,0
5A,Commercial,20194,284465.94,129525.87,0,413991.81,413991.81,0,0,0,0.312870669289
5A,Commercial,20195,1055129,0,0,1055129,1055129,0,0,0,0
5A,Commercial,20203,543387.26,13681511.21,0,14224898.47,14224898.47,0,0,0,0.961800271983
5A,Commercial,20205,235983.02,0,0,235983.02,235983.02,0,0,0,0
5A,Commercial,20213,36913.51,21840.86,0,58754.369999999995,58754.369999999995,0,0,0,0.37173177317300005
5A,Commercial,20216,19109.82,6019.17,0,25128.989999999998,25128.989999999998,0,0,0,0.23953053668399998
5A,Commercial,20218,343326.19,1562558.1,0,1905884.29,1905884.29,0,0,0,0.819859888263
5A,Commercial,20219,415350.13,1689748.84,0,2105098.97,2105098.97,0,0,0,0.802693317944
5A,Commercial,20220,142742.78,923715.25,0,1066458.03,1066458.03,0,0,0,0.8661524747449999
5A,Commercial,20221,16969.61,0,0,16969.61,16969.61,0,0,0,0
5A,Commercial,20224,135177.03,29640.85,0,164817.88,164817.88,0,0,0,0.179840008346
5A,Commercial,20227,110828.79,180737.42,0,291566.21,291566.21,0,0,0,0.61988467209
5A,Commercial,20229,1969658.34,1331110.3,0,3300768.64,3300768.64,0,0,0,0.403272824171
5A,Commercial,20230,48518.37,19252.850000000002,0,67771.22,67771.22,0,0,0,0.284086107212
5A,Commercial,20235,29001.589999999997,70534.90000000001,0,99536.49,99536.49,0,0,0,0.708633324075
5A,Commercial,20236,85106.68,10479.99,0,95586.67,95586.67,0,0,0,0.10963869864999999
5A,Commercial,20241,822836.48,0,0,822836.48,822836.48,0,0,0,0
5A,Commercial,20242,146637.31,2497351.39,0,2643988.7,2643988.7,0,0,0,0.944539357025
5A,Commercial,20245,16159.9,4747.38,0,20907.28,20907.28,0,0,0,0.227068340408
5A,Commercial,20250,0,1324857.27,0,1324857.27,1324857.27,0,0,0,1
5A,Commercial,20251,651.64,2377833.08,0,2378484.7199999997,2378484.7199999997,0,0,0,0.999726014485
5A,Commercial,20252,43517.01,617944.03,0,661461.04,661461.04,0,0,0,0.9342107829219999
5A,Commercial,20253,51327.25,0,0,51327.25,51327.25,0,0,0,0
5A,Commercial,20254,714805.08,384859.49,0,1099664.57,1099664.57,0,0,0,0.349978946415
5A,Commercial,20256,40446.37,146966.96,0,187413.33000000002,187413.33000000002,0,0,0,0.784186284024
5A,Commercial,20261,46843.43,0,0,46843.43,46843.43,0,0,0,0
5A,Commercial,20262,1768144.41,349176.73,0,2117321.14,2117321.14,0,0,0,0.164914351325
5A,Commercial,20266,45700.32,0,0,45700.32,45700.32,0,0,0,0
5A,Commercial,20267,79899.61,0,0,79899.61,79899.61,0,0,0,0
5A,Commercial,20271,62955.36,98260.98999999999,0,161216.35,161216.35,0,0,0,0.609497733919
5A,Commercial,20272,36951.17,0,0,36951.17,36951.17,0,0,0,0
5A,Commercial,20273,24666.760000000002,8884.69,0,33551.45,33551.45,0,0,0,0.264807922087
5A,Commercial,20275,2451517.73,0,0,2451517.73,2451517.73,0,0,0,0
5A,Commercial,21003,380850.84,0,0,380850.84,380850.84,0,0,0,0
5A,Commercial,21011,7092754.58,0,0,7092754.58,7092754.58,0,0,0,0
5A,Commercial,21017,343612.63,0,0,343612.63,343612.63,0,0,0,0
5A,Commercial,21021,99613.73999999999,0,0,99613.73999999999,99613.73999999999,0,0,0,0
5A,Commercial,21022,164732.26,0,0,164732.26,164732.26,0,0,0,0
5A,Commercial,21023,119824.77,0,0,119824.77,119824.77,0,0,0,0
5A,Commercial,21024,460202.67,0,0,460202.67,460202.67,0,0,0,0
5A,Commercial,21026,41222.7,0,0,41222.7,41222.7,0,0,0,0
5A,Commercial,21028,7643659.54,0,0,7643659.54,7643659.54,0,0,0,0
5A,Commercial,21029,63682.46,0,0,63682.46,63682.46,0,0,0,0
5A,Commercial,21030,4314029.22,0,0,4314029.22,4314029.22,0,0,0,0
5A,Commercial,21031,138052.41,0,0,138052.41,138052.41,0,0,0,0
5A,Commercial,21032,356895.6,0,0,356895.6,356895.6,0,0,0,0
5A,Commercial,21034,1249867.4,0,0,1249867.4,1249867.4,0,0,0,0
5A,Commercial,21036,157845.05,0,0,157845.05,157845.05,0,0,0,0
5A,Commercial,21037,440689.63,0,0,440689.63,440689.63,0,0,0,0
5A,Commercial,21038,2488662.08,0,0,2488662.08,2488662.08,0,0,0,0
5A,Commercial,21039,88101.64,0,0,88101.64,88101.64,0,0,0,0
5A,Commercial,21041,289765.48,0,0,289765.48,289765.48,0,0,0,0
5A,Commercial,21044,50098.63,0,0,50098.63,50098.63,0,0,0,0
5A,Commercial,21046,674045.18,0,0,674045.18,674045.18,0,0,0,0
5A,Commercial,21047,2900688.87,0,0,2900688.87,2900688.87,0,0,0,0
5A,Commercial,21049,2834386.31,0,0,2834386.31,2834386.31,0,0,0,0
5A,Commercial,21050,1922.22,0,0,1922.22,1922.22,0,0,0,0
5A,Commercial,21051,741878.36,0,0,741878.36,741878.36,0,0,0,0
5A,Commercial,21053,60.87,0,0,60.87,60.87,0,0,0,0
5A,Commercial,21055,14517.44,0,0,14517.44,14517.44,0,0,0,0
5A,Commercial,21056,0.5,0,0,0.5,0.5,0,0,0,0
5A,Commercial,21064,38687.67,0,0,38687.67,38687.67,0,0,0,0
5A,Commercial,21065,232205.57,0,0,232205.57,232205.57,0,0,0,0
5A,Commercial,21067,322056.92,0,0,322056.92,322056.92,0,0,0,0
5A,Commercial,21070,217577.77,0,0,217577.77,217577.77,0,0,0,0
5A,Commercial,21071,2039.7,0,0,2039.7,2039.7,0,0,0,0
5A,Commercial,21073,781526.39,0,0,781526.39,781526.39,0,0,0,0
5A,Commercial,21076,235383.54,0,0,235383.54,235383.54,0,0,0,0
5A,Commercial,21078,1392520.39,0,0,1392520.39,1392520.39,0,0,0,0
5A,Commercial,21079,25319.45,0,0,25319.45,25319.45,0,0,0,0
5A,Commercial,21085,69213.89,0,0,69213.89,69213.89,0,0,0,0
5A,Commercial,21086,7679.47,0,0,7679.47,7679.47,0,0,0,0
5A,Commercial,21093,207328.23,0,0,207328.23,207328.23,0,0,0,0
5A,Commercial,21097,375738.62,0,0,375738.62,375738.62,0,0,0,0
5A,Commercial,21098,52860.04,0,0,52860.04,52860.04,0,0,0,0
5A,Commercial,21099,901376.4400000001,0,0,901376.4400000001,901376.4400000001,0,0,0,0
5A,Commercial,21103,86971.7,0,0,86971.7,86971.7,0,0,0,0
5A,Commercial,21110,15740.43,0,0,15740.43,15740.43,0,0,0,0
5A,Commercial,21120,289450.71,0,0,289450.71,289450.71,0,0,0,0
5A,Commercial,21127,15732.61,0,0,15732.61,15732.61,0,0,0,0
5A,Commercial,21149,311689.67,0,0,311689.67,311689.67,0,0,0,0
5A,Commercial,21157,77165.28,0,0,77165.28,77165.28,0,0,0,0
5A,Commercial,21162,65741.47,0,0,65741.47,65741.47,0,0,0,0
5A,Commercial,21163,9381.65,0,0,9381.65,9381.65,0,0,0,0
5A,Commercial,21164,21061.49,0,0,21061.49,21061.49,0,0,0,0
5A,Commercial,21165,83897.4,0,0,83897.4,83897.4,0,0,0,0
5A,Commercial,21172,32992.65,0,0,32992.65,32992.65,0,0,0,0
5A,Commercial,21177,33877.11,0,0,33877.11,33877.11,0,0,0,0
5A,Commercial,21184,130259.21,0,0,130259.21,130259.21,0,0,0,0
5A,Commercial,21199,33055.13,347409.46,0,380464.58999999997,380464.58999999997,0,0,0,0.913119160018
5A,Commercial,21209,45160.659999999996,106535.44,0,151696.1,151696.1,0,0,0,0.7022950207649999
5A,Commercial,21210,29673.07,79736.01,0,109409.08,109409.08,0,0,0,0.728788121945
5A,Commercial,21211,313702.95,140578.88,0,454281.83,454281.83,0,0,0,0.3094530618
5A,Commercial,21213,605140.08,661921.45,0,1267061.53,1267061.53,0,0,0,0.522406728175
5A,Commercial,21216,181231.72,546821.48,0,728053.2,728053.2,0,0,0,0.75107350184
5A,Commercial,21217,7101876.85,0,0,7101876.85,7101876.85,0,0,0,0
5A,Commercial,21218,4674.360000000001,0,0,4674.360000000001,4674.360000000001,0,0,0,0
5A,Commercial,21220,118525.26,438789.86,0,557315.12,557315.12,0,0,0,0.787328076144
5A,Commercial,21229,8055.8,90723.58,0,98779.38,98779.38,0,0,0,0.918446122793
5A,Commercial,21231,114062.46,646726.33,0,760788.79,760788.79,0,0,0,0.850073447417
5A,Commercial,21232,11003.66,71315.45,0,82319.11,82319.11,0,0,0,0.8663290863020001
5A,Commercial,21234,499776.54000000004,0,0,499776.54000000004,499776.54000000004,0,0,0,0
5A,Commercial,21235,3875491.51,0,0,3875491.51,3875491.51,0,0,0,0
5A,Commercial,21238,348175.95,0,0,348175.95,348175.95,0,0,0,0
5A,Commercial,21239,389607.58,0,0,389607.58,389607.58,0,0,0,0
5A,Commercial,21243,149829.33,30048.49,0,179877.82,179877.82,0,0,0,0.16704943652
5A,Commercial,21245,90799.43000000001,0,0,90799.43000000001,90799.43000000001,0,0,0,0
5A,Commercial,21250,27681.12,0,0,27681.12,27681.12,0,0,0,0
5A,Commercial,21251,11095.56,0,0,11095.56,11095.56,0,0,0,0
5A,Commercial,21252,232406.18,0,0,232406.18,232406.18,0,0,0,0
5A,Commercial,21253,1040566.52,0,0,1040566.52,1040566.52,0,0,0,0
