major_class_code,major_class_type,tax_code,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share
3,Multi-Family,37047,625130.64,0,0,625130.64,625130.64,0,0,0,0
3,Multi-Family,37051,32912.88,0,0,32912.88,32912.88,0,0,0,0
3,Multi-Family,37053,18649.44,16172.64,0,34822.08,34822.08,0,0,0,0.46443635831999996
3,Multi-Family,37065,58059.69,0,0,58059.69,58059.69,0,0,0,0
3,Multi-Family,37067,122440.21,0,0,122440.21,122440.21,0,0,0,0
3,Multi-Family,37069,426273.07,0,0,426273.07,426273.07,0,0,0,0
3,Multi-Family,37072,3394527.54,0,0,3394527.54,3394527.54,0,0,0,0
3,Multi-Family,37085,59647.65,0,0,59647.65,59647.65,0,0,0,0
3,Multi-Family,37097,72803.65,0,0,72803.65,72803.65,0,0,0,0
3,Multi-Family,37128,19435.82,24218.420000000002,0,43654.24,43654.24,0,0,0,0.5547785954860001
3,Multi-Family,37164,273013.08,0,0,273013.08,273013.08,0,0,0,0
3,Multi-Family,37165,19433.61,0,0,19433.61,19433.61,0,0,0,0
3,Multi-Family,37174,10152.85,22356.1,0,32508.95,32508.95,0,0,0,0.6876900522580001
3,Multi-Family,37190,1175052.43,0,89235.24886457126,1264287.67,1175052.43,0,0,0,0
3,Multi-Family,37207,69663.63,4661.56,0,74325.19,74325.19,0,0,0,0.062718321188
3,Multi-Family,37222,24442.02,0,0,24442.02,24442.02,0,0,0,0
3,Multi-Family,37262,56174.48,15285.7,0,71460.18000000001,71460.18000000001,0,0,0,0.21390465065099998
3,Multi-Family,37268,25853.62,3398.49,0,29252.109999999997,29252.109999999997,0,0,0,0.11617930529600001
3,Multi-Family,37292,20968.69,24300.95,0,45269.64,45269.64,0,0,0,0.536805156689
3,Multi-Family,37294,22486.7,4277.61,0,26764.309999999998,26764.309999999998,0,0,0,0.15982511152200002
3,Multi-Family,37296,27223.91,5356.16,0,32580.07,32580.07,0,0,0,0.16440022939799998
3,Multi-Family,37318,1253968.18,260088.36,0,1514056.54,1514056.54,0,0,0,0.171782457166
3,Multi-Family,37322,64320.71,0,0,64320.71,64320.71,0,0,0,0
3,Multi-Family,38009,302411.8,0,0,302411.8,302411.8,0,0,0,0
3,Multi-Family,38016,1060311.91,0,0,1060311.91,1060311.91,0,0,0,0
3,Multi-Family,38017,861465.3300000001,0,0,861465.3300000001,861465.3300000001,0,0,0,0
3,Multi-Family,38020,96541.16,0,0,96541.16,96541.16,0,0,0,0
3,Multi-Family,38023,7681566.43,0,0,7681566.43,7681566.43,0,0,0,0
3,Multi-Family,38044,348906.28,0,0,348906.28,348906.28,0,0,0,0
3,Multi-Family,38055,5736136.19,0,0,5736136.19,5736136.19,0,0,0,0
3,Multi-Family,38065,760805.58,0,0,760805.58,760805.58,0,0,0,0
3,Multi-Family,38076,797984.18,0,0,797984.18,797984.18,0,0,0,0
3,Multi-Family,38077,478166.58,0,0,478166.58,478166.58,0,0,0,0
3,Multi-Family,38098,619794.0499999999,0,0,619794.0499999999,619794.0499999999,0,0,0,0
3,Multi-Family,38113,44661.36,0,0,44661.36,44661.36,0,0,0,0
3,Multi-Family,38116,1449244.53,0,0,1449244.53,1449244.53,0,0,0,0
3,Multi-Family,38119,1414579.97,0,0,1414579.97,1414579.97,0,0,0,0
3,Multi-Family,38148,6844.32,0,0,6844.32,6844.32,0,0,0,0
3,Multi-Family,38164,50227.26,0,0,50227.26,50227.26,0,0,0,0
3,Multi-Family,38198,138787.28,0,0,138787.28,138787.28,0,0,0,0
3,Multi-Family,38228,1858401.57,2618872.4899999998,0,4477274.06,4477274.06,0,0,0,0.584925645829
3,Multi-Family,38229,131960.94,122174.94,0,254135.88,254135.88,0,0,0,0.48074648056999997
3,Multi-Family,39005,199483.84,0,0,199483.84,199483.84,0,0,0,0
3,Multi-Family,39007,254383.64,0,0,254383.64,254383.64,0,0,0,0
3,Multi-Family,39018,1036170.02,0,0,1036170.02,1036170.02,0,0,0,0
3,Multi-Family,39019,481336.08,0,0,481336.08,481336.08,0,0,0,0
3,Multi-Family,39021,1119937.06,0,0,1119937.06,1119937.06,0,0,0,0
3,Multi-Family,39022,1287351.43,0,0,1287351.43,1287351.43,0,0,0,0
3,Multi-Family,39023,376611.53,0,0,376611.53,376611.53,0,0,0,0
3,Multi-Family,39028,277530.87,0,0,277530.87,277530.87,0,0,0,0
3,Multi-Family,39030,458967.7,0,0,458967.7,458967.7,0,0,0,0
3,Multi-Family,39032,1617544.21,0,0,1617544.21,1617544.21,0,0,0,0
3,Multi-Family,39033,848995.64,0,0,848995.64,848995.64,0,0,0,0
3,Multi-Family,39034,481230.38,0,0,481230.38,481230.38,0,0,0,0
3,Multi-Family,39035,731070.01,0,0,731070.01,731070.01,0,0,0,0
3,Multi-Family,39037,1620190.52,0,0,1620190.52,1620190.52,0,0,0,0
3,Multi-Family,39042,29504.12,0,0,29504.12,29504.12,0,0,0,0
3,Multi-Family,39044,656767.14,0,0,656767.14,656767.14,0,0,0,0
3,Multi-Family,39045,588438.9,0,0,588438.9,588438.9,0,0,0,0
3,Multi-Family,39055,94340.65,0,0,94340.65,94340.65,0,0,0,0
3,Multi-Family,39068,138034.05,0,0,138034.05,138034.05,0,0,0,0
3,Multi-Family,39079,257445.61,0,0,257445.61,257445.61,0,0,0,0
3,Multi-Family,39082,124314.62,0,0,124314.62,124314.62,0,0,0,0
3,Multi-Family,39084,152292.81,0,0,152292.81,152292.81,0,0,0,0
3,Multi-Family,39094,32688.28,0,0,32688.28,32688.28,0,0,0,0
3,Multi-Family,39156,36796.3,14536.64,0,51332.94,51332.94,0,0,0,0.283180803062
3,Multi-Family,39161,3599.5899999999997,0,0,3599.5899999999997,3599.5899999999997,0,0,0,0
3,Multi-Family,39164,50797.76,0,0,50797.76,50797.76,0,0,0,0
3,Multi-Family,39170,82942.96,0,0,82942.96,82942.96,0,0,0,0
3,Multi-Family,39227,17445.78,2356.52,0,19802.3,19802.3,0,0,0,0.11900308150300001
3,Multi-Family,70001,41290788.45,0,1205.459999309043,41291993.910000004,41290788.45,0,0,0,0
3,Multi-Family,70002,2094486.21,0,1343.199998584204,2095829.41,2094486.21,0,0,0,0
3,Multi-Family,70007,734034.61,0,0,734034.61,734034.61,0,0,0,0
3,Multi-Family,70014,4114.38,5002.04,0,9116.42,9116.42,0,0,0,0.54868603325
3,Multi-Family,70017,153028.24,343395.04,0,496423.28,496423.28,0,0,0,0.6917382936709999
3,Multi-Family,70018,215989.82,705648.4,0,921638.22,921638.22,0,0,0,0.765645764419
3,Multi-Family,70021,3733.79,3692.73,0,7426.5199999999995,7426.5199999999995,0,0,0,0.49723634281
3,Multi-Family,70022,108293.06999999999,70213.88,0,178506.95,178506.95,0,0,0,0.39333970859899997
3,Multi-Family,70023,37132.33,15460.76,0,52593.09,52593.09,0,0,0,0.293969739163
3,Multi-Family,70031,80567.54,0,0,80567.54,80567.54,0,0,0,0
3,Multi-Family,70032,382620.2,233979.15,0,616599.35,616599.35,0,0,0,0.37946709301799997
3,Multi-Family,70037,12427.26,11206.86,0,23634.12,23634.12,0,0,0,0.47418045087599997
3,Multi-Family,70038,28803.21,8501.54,0,37304.75,37304.75,0,0,0,0.227893925485
3,Multi-Family,70039,99779.67,83865.23,0,183644.9,183644.9,0,0,0,0.45667046278199996
3,Multi-Family,70040,83923.17,22285.81,0,106208.98,106208.98,0,0,0,0.209830126688
3,Multi-Family,70042,1755.0900000000001,8289.08,0,10044.17,10044.17,0,0,0,0.8252618434039999
3,Multi-Family,70048,153070.48,0,0,153070.48,153070.48,0,0,0,0
3,Multi-Family,70049,351393.44,352217.79,0,703611.23,703611.23,0,0,0,0.500585841783
3,Multi-Family,70050,146133.09,9362.24,0,155495.33,155495.33,0,0,0,0.060209370680000006
3,Multi-Family,70053,296064.13,0,0,296064.13,296064.13,0,0,0,0
3,Multi-Family,70054,1178.65,658.72,0,1837.37,1837.37,0,0,0,0.358518258972
3,Multi-Family,70058,82809.51,28733.37,0,111542.87999999999,111542.87999999999,0,0,0,0.257599299738
3,Multi-Family,70062,52695.12,0,0,52695.12,52695.12,0,0,0,0
3,Multi-Family,70063,1483892.88,0,535.7599996929081,1484428.64,1483892.88,0,0,0,0
3,Multi-Family,70067,18812.87,0,0,18812.87,18812.87,0,0,0,0
3,Multi-Family,70068,113656.61,0,0,113656.61,113656.61,0,0,0,0
3,Multi-Family,70069,9532.01,22680.01,0,32212.02,32212.02,0,0,0,0.704085493468
3,Multi-Family,70070,18694.14,19166.670000000002,0,37860.81,37860.81,0,0,0,0.506241294131
3,Multi-Family,70071,59598.840000000004,37555.23,0,97154.07,97154.07,0,0,0,0.38655348279400004
3,Multi-Family,70073,8204.78,1596.8,0,9801.58,9801.58,0,0,0,0.16291256146199998
3,Multi-Family,70074,190497.67,109931.65,0,300429.32,300429.32,0,0,0,0.36591512844999996
3,Multi-Family,70076,185676.74,0,0,185676.74,185676.74,0,0,0,0
3,Multi-Family,70082,908993.68,497023.46,0,1406017.14,1406017.14,0,0,0,0.35349748034199996
3,Multi-Family,70083,764419.47,0,0,764419.47,764419.47,0,0,0,0
3,Multi-Family,70084,207861.67,0,0,207861.67,207861.67,0,0,0,0
3,Multi-Family,70095,11375.57,6455.13,0,17830.7,17830.7,0,0,0,0.36202364501600004
3,Multi-Family,70096,1005049.97,0,0,1005049.97,1005049.97,0,0,0,0
3,Multi-Family,70097,24115.68,15535.82,0,39651.5,39651.5,0,0,0,0.39180938042900004
3,Multi-Family,70098,447362.92,1991298.9,0,2438661.82,2438661.82,0,0,0,0.816553965238
3,Multi-Family,70101,47212.270000000004,373729.33,0,420941.6,420941.6,0,0,0,0.887841298819
3,Multi-Family,70105,30853.49,9268.1,0,40121.59,40121.59,0,0,0,0.231000726025
3,Multi-Family,70106,20759.26,0,0,20759.26,20759.26,0,0,0,0
3,Multi-Family,70110,20854.59,46386.19,0,67240.78,67240.78,0,0,0,0.6898522055959999
3,Multi-Family,70111,14244.55,30918.82,0,45163.37,45163.37,0,0,0,0.684599170584
3,Multi-Family,70112,1454393.08,0,0,1454393.08,1454393.08,0,0,0,0
3,Multi-Family,70113,24470.23,288773.15,0,313243.38,313243.38,0,0,0,0.92188119605
3,Multi-Family,70115,23987.260000000002,16915.5,0,40902.76,40902.76,0,0,0,0.41355430457799996
3,Multi-Family,70116,0,96832.98,0,96832.98,96832.98,0,0,0,1
3,Multi-Family,70118,563997.58,2081984.15,0,2645981.73,2645981.73,0,0,0,0.786847510684
3,Multi-Family,70120,225337.09,477474.38,0,702811.47,702811.47,0,0,0,0.679377529675
3,Multi-Family,70121,54944.52,0,0,54944.52,54944.52,0,0,0,0
3,Multi-Family,70122,66924.91,172704.52,0,239629.43,239629.43,0,0,0,0.7207150712979999
3,Multi-Family,70124,187663.97999999998,4982.74,0,192646.72,192646.72,0,0,0,0.025864744156
3,Multi-Family,70126,62937.82,43925.81,0,106863.63,106863.63,0,0,0,0.41104554988499997
3,Multi-Family,70127,1378530.15,631693.95,0,2010224.1,2010224.1,0,0,0,0.31424049997000003
3,Multi-Family,71001,16258665.3,0,0,16258665.3,16258665.3,0,0,0,0
3,Multi-Family,71033,244571.16,0,0,244571.16,244571.16,0,0,0,0
3,Multi-Family,71043,114404.97,105530.91,0,219935.88,219935.88,0,0,0,0.47982585938100003
3,Multi-Family,71045,112264.19,144968.28,0,257232.47,257232.47,0,0,0,0.563569236255
3,Multi-Family,71047,47419.34,87607.6,0,135026.94,135026.94,0,0,0,0.6488155708610001
3,Multi-Family,71049,36507.59,32322.37,0,68829.96,68829.96,0,0,0,0.46959743618099997
3,Multi-Family,71051,149171.31,353737.34,0,502908.65,502908.65,0,0,0,0.7033828955200001
3,Multi-Family,71053,138285.36,159269.05,0,297554.41,297554.41,0,0,0,0.535260119602
3,Multi-Family,71054,31242.29,60078.75,0,91321.04000000001,91321.04000000001,0,0,0,0.6578851663730001
3,Multi-Family,71062,2639.89,15667.42,0,18307.31,18307.31,0,0,0,0.855800808935
3,Multi-Family,71063,16545.47,131143.47,0,147688.94,147688.94,0,0,0,0.8879708215690001
3,Multi-Family,71064,184885.27,172627.68,0,357512.95,357512.95,0,0,0,0.482856886626
3,Multi-Family,71073,235800.23,198500.13999999998,0,434300.37,434300.37,0,0,0,0.457057418893
3,Multi-Family,71076,3212.82,4426.26,0,7639.08,7639.08,0,0,0,0.579423098197
3,Multi-Family,71077,150640.58,111079.9,0,261720.48,261720.48,0,0,0,0.424421924851
3,Multi-Family,71078,159684.85,113638.20999999999,0,273323.06,273323.06,0,0,0,0.415765113225
3,Multi-Family,71086,88659.47,116920.41,0,205579.88,205579.88,0,0,0,0.568734533965
3,Multi-Family,71088,22996.38,18824.11,0,41820.49,41820.49,0,0,0,0.45011703208299997
3,Multi-Family,71093,267516.39,0,0,267516.39,267516.39,0,0,0,0
3,Multi-Family,71096,234442.38,182060.65,0,416503.03,416503.03,0,0,0,0.437117337858
3,Multi-Family,71101,103937.16,224839.33,0,328776.49,328776.49,0,0,0,0.6838669736049999
3,Multi-Family,71102,17997.25,0,0,17997.25,17997.25,0,0,0,0
3,Multi-Family,71103,192440.81,112223.18000000001,0,304663.99,304663.99,0,0,0,0.368350521471
3,Multi-Family,71107,487989.82,16390.28,0,504380.1,504380.1,0,0,0,0.032495998762
3,Multi-Family,71108,52459.7,26305.34,0,78765.04,78765.04,0,0,0,0.33397228753
3,Multi-Family,71119,49.3,0,0,49.3,49.3,0,0,0,0
3,Multi-Family,71120,38950.380000000005,3218.94,0,42169.32,42169.32,0,0,0,0.076334147975
3,Multi-Family,71122,1112917.69,0,0,1112917.69,1112917.69,0,0,0,0
3,Multi-Family,71123,585993.79,0,0,585993.79,585993.79,0,0,0,0
3,Multi-Family,71124,31065.08,44051.1,0,75116.18,75116.18,0,0,0,0.586439497903
3,Multi-Family,71125,501030.31,701972.57,0,1203002.88,1203002.88,0,0,0,0.583516991463
3,Multi-Family,71126,41108.76,0,0,41108.76,41108.76,0,0,0,0
3,Multi-Family,71128,9451331.71,0,537.5199990928611,9451869.23,9451331.71,0,0,0,0
3,Multi-Family,71130,53361.5,0,0,53361.5,53361.5,0,0,0,0
3,Multi-Family,71134,947835.14,1731943.69,0,2679778.83,2679778.83,0,0,0,0.646301018765
3,Multi-Family,71136,22012,17234.2,0,39246.200000000004,39246.200000000004,0,0,0,0.439129295645
3,Multi-Family,71138,48047.729999999996,7066.13,0,55113.86,55113.86,0,0,0,0.12820931783
3,Multi-Family,71144,22841.329999999998,0,0,22841.329999999998,22841.329999999998,0,0,0,0
3,Multi-Family,71147,204357.55,7304.19,0,211661.74,211661.74,0,0,0,0.034508813175
3,Multi-Family,71153,50976.3,0,0,50976.3,50976.3,0,0,0,0
3,Multi-Family,71154,350986.53,259027.83,0,610014.36,610014.36,0,0,0,0.424625878977
3,Multi-Family,71156,26276.93,8985.49,0,35262.42,35262.42,0,0,0,0.254817645207
3,Multi-Family,71157,241486.46,0,0,241486.46,241486.46,0,0,0,0
3,Multi-Family,71158,294028.35,546191.11,0,840219.46,840219.46,0,0,0,0.650057720792
3,Multi-Family,71161,30378.94,42839.22,0,73218.16,73218.16,0,0,0,0.585090091717
3,Multi-Family,71163,6810949.74,0,1746.9399962233053,6812696.68,6810949.74,0,0,0,0
3,Multi-Family,71164,16897.600000000002,0,0,16897.600000000002,16897.600000000002,0,0,0,0
3,Multi-Family,71166,58190.29,81781.4,0,139971.69,139971.69,0,0,0,0.584271011287
3,Multi-Family,71167,48645.78,87814.52,0,136460.3,136460.3,0,0,0,0.643516782259
3,Multi-Family,71169,444038.98,778729.45,0,1222768.43,1222768.43,0,0,0,0.636857648059
3,Multi-Family,71172,84863.58,22515.98,0,107379.56,107379.56,0,0,0,0.20968613082200002
3,Multi-Family,71176,219663.05,80073.84,0,299736.89,299736.89,0,0,0,0.267147029723
3,Multi-Family,71180,51092.56,29339.63,0,80432.19,80432.19,0,0,0,0.364774638975
3,Multi-Family,71181,472539.91,0,0,472539.91,472539.91,0,0,0,0
3,Multi-Family,71183,203023.71,181229.56,0,384253.27,384253.27,0,0,0,0.471640859622
3,Multi-Family,72001,11010784.44,0,535.7599996929081,11011320.2,11010784.44,0,0,0,0
3,Multi-Family,72003,3404694.58,0,0,3404694.58,3404694.58,0,0,0,0
3,Multi-Family,72005,1344573.15,0,0,1344573.15,1344573.15,0,0,0,0
3,Multi-Family,72014,108921.94,0,0,108921.94,108921.94,0,0,0,0
3,Multi-Family,72018,29084.75,0,0,29084.75,29084.75,0,0,0,0
3,Multi-Family,72035,18519.38,33301.18,0,51820.560000000005,51820.560000000005,0,0,0,0.6426253895390001
3,Multi-Family,72052,48800.83,62732.33,0,111533.16,111533.16,0,0,0,0.562454372321
3,Multi-Family,72057,24613.7,42395.41,0,67009.11,67009.11,0,0,0,0.632681379134
3,Multi-Family,72061,2828.23,6019.83,0,8848.06,8848.06,0,0,0,0.680354131325
3,Multi-Family,72065,8938.32,2928.52,0,11866.84,11866.84,0,0,0,0.24678283788000002
3,Multi-Family,72067,129158.06999999999,126504.49,0,255662.56,255662.56,0,0,0,0.49481059817499995
3,Multi-Family,72071,5646.3,8926.96,0,14573.26,14573.26,0,0,0,0.612556589909
3,Multi-Family,72082,744795.65,650925.16,0,1395720.81,1395720.81,0,0,0,0.46637205702800005
3,Multi-Family,72083,25920.65,10727.95,0,36648.6,36648.6,0,0,0,0.292725304077
3,Multi-Family,72085,61138.86,0,0,61138.86,61138.86,0,0,0,0
3,Multi-Family,72090,49522.23,26769.239999999998,0,76291.47,76291.47,0,0,0,0.35088127616500003
3,Multi-Family,72092,48895.35,3452.31,0,52347.659999999996,52347.659999999996,0,0,0,0.06594943875800001
3,Multi-Family,72093,0,412317.62,0,412317.62,412317.62,0,0,0,1
3,Multi-Family,72094,20070.3,27520.87,0,47591.17,47591.17,0,0,0,0.578276749454
3,Multi-Family,72095,42098.72,57204.06,0,99302.78,99302.78,0,0,0,0.5760569649530001
3,Multi-Family,72102,65552.13,130380.43000000001,0,195932.56,195932.56,0,0,0,0.6654352234600001
3,Multi-Family,72104,116903.02,113479.78,0,230382.8,230382.8,0,0,0,0.49257044088699997
3,Multi-Family,72124,225339.86,246955.91,0,472295.77,472295.77,0,0,0,0.522883965614
3,Multi-Family,72125,66062.53,14078.92,0,80141.45,80141.45,0,0,0,0.17567574007800002
3,Multi-Family,72127,373849.77,0,0,373849.77,373849.77,0,0,0,0
3,Multi-Family,72133,711732.46,151629.11,0,863361.5700000001,863361.5700000001,0,0,0,0.17562649501
3,Multi-Family,72135,89899.87,19423.61,0,109323.48,109323.48,0,0,0,0.177671315459
3,Multi-Family,72138,355252.9,69274.35,0,424527.25,424527.25,0,0,0,0.16317990522999998
3,Multi-Family,72139,142427.24,8657.22,0,151084.46,151084.46,0,0,0,0.057300088094
3,Multi-Family,72140,14263.46,2132.5299999999997,0,16395.99,16395.99,0,0,0,0.130064185271
3,Multi-Family,72144,88422.32,40571.1,0,128993.42,128993.42,0,0,0,0.31452050649
3,Multi-Family,72148,20445.96,11564.25,0,32010.21,32010.21,0,0,0,0.36126841831400003
3,Multi-Family,72151,3937.59,4918,0,8855.59,8855.59,0,0,0,0.555354446484
3,Multi-Family,72156,143517.08,97823.17,0,241340.25,241340.25,0,0,0,0.40533307401199997
3,Multi-Family,72160,57994.75,1989.37,0,59984.12,59984.12,0,0,0,0.03316507563
3,Multi-Family,72161,9626.3,5857.49,0,15483.789999999999,15483.789999999999,0,0,0,0.378297937232
3,Multi-Family,72163,166947.3,30572.420000000002,0,197519.72,197519.72,0,0,0,0.154781378467
3,Multi-Family,72167,1330756.28,0,0,1330756.28,1330756.28,0,0,0,0
3,Multi-Family,72171,8326.02,8606.380000000001,0,16932.4,16932.4,0,0,0,0.50827981091
3,Multi-Family,72174,14375.41,2396.7400000000002,0,16772.149999999998,16772.149999999998,0,0,0,0.14289948262
3,Multi-Family,72175,580414.85,0,0,580414.85,580414.85,0,0,0,0
3,Multi-Family,72176,12244.27,0,0,12244.27,12244.27,0,0,0,0
3,Multi-Family,72178,2947.89,9660.3,0,12608.19,12608.19,0,0,0,0.766193091517
3,Multi-Family,72185,80215.98,20044.35,0,100260.33,100260.33,0,0,0,0.19992406622
3,Multi-Family,72187,256456.04,0,0,256456.04,256456.04,0,0,0,0
3,Multi-Family,72188,244665.42,0,0,244665.42,244665.42,0,0,0,0
3,Multi-Family,72193,24236.48,0,0,24236.48,24236.48,0,0,0,0
3,Multi-Family,72197,47656.26,0,0,47656.26,47656.26,0,0,0,0
3,Multi-Family,72200,4805.32,2273.2200000000003,0,7078.54,7078.54,0,0,0,0.321142570979
3,Multi-Family,72201,5239.75,0,0,5239.75,5239.75,0,0,0,0
3,Multi-Family,72202,1338.69,1914.3700000000001,0,3253.06,3253.06,0,0,0,0.588479164858
3,Multi-Family,72204,9699.380000000001,3397.33,0,13096.71,13096.71,0,0,0,0.259403327178
3,Multi-Family,72206,399.02,49.769999999999996,0,448.79,448.79,0,0,0,0.110893940778
3,Multi-Family,72209,20795.56,0,0,20795.56,20795.56,0,0,0,0
3,Multi-Family,72210,15677.46,3200.6800000000003,0,18878.14,18878.14,0,0,0,0.169543767449
3,Multi-Family,72213,222.07999999999998,264.65,0,486.73,486.73,0,0,0,0.543760180439
3,Multi-Family,73001,39888634.83,0,0,39888634.83,39888634.83,0,0,0,0
3,Multi-Family,73010,22188.95,8976.66,0,31165.61,31165.61,0,0,0,0.288031158449
3,Multi-Family,73011,99993.93,267425.14,0,367419.07,367419.07,0,0,0,0.727847785274
3,Multi-Family,73012,22835.66,38175.97,0,61011.63,61011.63,0,0,0,0.625716311616
3,Multi-Family,73020,106144.15,209897.2,0,316041.35,316041.35,0,0,0,0.6641447650460001
3,Multi-Family,73021,176783.45,279622.3,0,456405.75,456405.75,0,0,0,0.6126616028699999
3,Multi-Family,73022,13120.83,39589.51,0,52710.340000000004,52710.340000000004,0,0,0,0.7510767381050001
3,Multi-Family,73023,42929.49,136113,0,179042.49,179042.49,0,0,0,0.760227561433
3,Multi-Family,73029,18953.36,64852.44,0,83805.8,83805.8,0,0,0,0.773841906382
3,Multi-Family,73032,413608.64,1140105.6,0,1553714.24,1553714.24,0,0,0,0.7337936740150001
3,Multi-Family,73033,17053.440000000002,25912.429999999997,0,42965.87,42965.87,0,0,0,0.603093462009
3,Multi-Family,73035,51048.64,0,0,51048.64,51048.64,0,0,0,0
3,Multi-Family,73037,118691.14,328576.55,0,447267.69,447267.69,0,0,0,0.7346306052670001
3,Multi-Family,73038,82830.2,228315.58000000002,0,311145.78,311145.78,0,0,0,0.7337897804969999
3,Multi-Family,73040,23688.83,63181.38,0,86870.20999999999,86870.20999999999,0,0,0,0.7273079327719999
3,Multi-Family,73041,1617889.94,0,0,1617889.94,1617889.94,0,0,0,0
3,Multi-Family,73042,20232.53,133085.58,0,153318.11,153318.11,0,0,0,0.868035697122
3,Multi-Family,73052,50475.7,38927.07,0,89402.77,89402.77,0,0,0,0.435412200337
3,Multi-Family,73053,91740.55,281105.47,0,372846.02,372846.02,0,0,0,0.753945155646
3,Multi-Family,73055,9747.65,19325.52,0,29073.170000000002,29073.170000000002,0,0,0,0.6647202589379999
3,Multi-Family,73061,281793.76,1086840.2,0,1368633.96,1368633.96,0,0,0,0.794105788669
3,Multi-Family,73062,298915.72,191004.84,0,489920.56,489920.56,0,0,0,0.389868933846
3,Multi-Family,73063,1764775.72,0,692.0999735350259,1765467.82,1764775.72,0,0,0,0
3,Multi-Family,73064,99938.68,408573.53,0,508512.21,508512.21,0,0,0,0.803468515926
3,Multi-Family,73065,36044.35,24276.74,0,60321.09,60321.09,0,0,0,0.40245870218900004
3,Multi-Family,73068,9586.56,7138.21,0,16724.77,16724.77,0,0,0,0.42680514431100003
3,Multi-Family,73069,300638.52,0,0,300638.52,300638.52,0,0,0,0
3,Multi-Family,73070,164396.15,472067.73,0,636463.88,636463.88,0,0,0,0.741703846517
3,Multi-Family,73071,485610.72000000003,0,0,485610.72000000003,485610.72000000003,0,0,0,0
3,Multi-Family,73072,418289.97,1315369.57,0,1733659.54,1733659.54,0,0,0,0.7587242572949999
3,Multi-Family,73073,568950.83,2362843.13,0,2931793.96,2931793.96,0,0,0,0.80593764429900006
3,Multi-Family,73074,334187.21,576042.74,0,910229.95,910229.95,0,0,0,0.6328540826710001
3,Multi-Family,73078,308295.42,0,0,308295.42,308295.42,0,0,0,0
3,Multi-Family,73083,106873.7,100447.27,0,207320.97,207320.97,0,0,0,0.484501183962
3,Multi-Family,73086,2912770.27,1104243.7,0,4017013.97,4017013.97,0,0,0,0.27489168261
3,Multi-Family,73087,40558.909999999996,11321.960000000001,0,51880.869999999995,51880.869999999995,0,0,0,0.21822979057400002
3,Multi-Family,73088,375741.24,133848.87,0,509590.11,509590.11,0,0,0,0.262659910165
3,Multi-Family,73089,18204.44,12004.24,0,30208.68,30208.68,0,0,0,0.39737724932299995
3,Multi-Family,73090,907130.18,241551.61,0,1148681.79,1148681.79,0,0,0,0.210285928397
3,Multi-Family,73093,0,196309.91,0,196309.91,196309.91,0,0,0,1
3,Multi-Family,73094,0,1199186.03,0,1199186.03,1199186.03,0,0,0,1
3,Multi-Family,73095,1940621.46,0,0,1940621.46,1940621.46,0,0,0,0
3,Multi-Family,73097,947933.2,0,0,947933.2,947933.2,0,0,0,0
3,Multi-Family,73099,149360.43,181987.14,0,331347.57,331347.57,0,0,0,0.549233293349
3,Multi-Family,73102,80604.46,185410.26,0,266014.72,266014.72,0,0,0,0.696992413981
3,Multi-Family,73103,579185.68,0,0,579185.68,579185.68,0,0,0,0
3,Multi-Family,73105,26560848.1,11101526.48,0,37662374.58,37662374.58,6441852.631231314,4659673.891280828,1164918.472820207,0.32569494441400004
3,Multi-Family,73107,2239243.26,1117219.67,0,3356462.93,3356462.93,605153.5084032349,512066.1832616555,128016.54581541388,0.370996570929
3,Multi-Family,73109,110858.34,34205.69,0,145064.03,145064.03,18735.6401677283,15470.080409251472,3867.520102312868,0.26245817574
