major_class_code,major_class_type,tax_code,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,agency_tax_rate,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,rev_perTC
9,Multi-Family Incentive,37047,132150.08,0,0,132150.08,132150.08,0.018687856040238034,0,0,0,0,132150.09009289293
9,Multi-Family Incentive,37258,11698.42,3224.69,0,14923.11,14923.11,0.018687856040238034,0,0,0,0.216088216999,14923.112689507921
9,Multi-Family Incentive,39018,21906.04,0,0,21906.04,21906.04,0.009793845790187005,0,0,0,0,21906.041786598125
9,Multi-Family Incentive,39032,83294.58,0,0,83294.58,83294.58,0.0083239994783962,0,0,0,0,83294.60022054028
9,Multi-Family Incentive,39033,82176.59,0,0,82176.59,82176.59,0.009655713735282928,0,0,0,0,82176.59321546037
9,Multi-Family Incentive,39061,84338.56,0,0,84338.56,84338.56,0.007961428295985461,0,0,0,0,84338.5467421226
9,Multi-Family Incentive,70001,1280099.36,0,0,1280099.36,1280099.36,0.006696999996161351,0,0,0,0,1280099.4036662607
9,Multi-Family Incentive,70002,86980.96,0,0,86980.96,86980.96,0.0061054545390191095,0,0,0,0,86980.93070831802
9,Multi-Family Incentive,70017,6609.41,14831.53,0,21440.940000000002,21440.940000000002,0.006696999996161351,0,0,0,0.6917382936709999,21440.914277710297
9,Multi-Family Incentive,70018,21601.81,70574.04,0,92175.85,92175.85,0.006696999996161351,0,0,0,0.765645764419,92175.8336971658
9,Multi-Family Incentive,70023,33894.07,14112.48,0,48006.55,48006.55,0.006696999996161351,0,0,0,0.293969739163,48006.57386248314
9,Multi-Family Incentive,70031,23029.3,0,0,23029.3,23029.3,0.0061054545390191095,0,0,0,0,23029.29829572604
9,Multi-Family Incentive,70042,27703.39,130838.87,0,158542.26,158542.26,0.007564998685852082,0,0,0,0.8252618434039999,158542.24955895526
9,Multi-Family Incentive,70063,194077.43,0,0,194077.43,194077.43,0.006696999996161351,0,0,0,0,194077.45260875687
9,Multi-Family Incentive,70073,89692.48000000001,17455.809999999998,0,107148.29,107148.29,0.006596666644403517,0,0,0,0.16291256146199998,107148.28419838428
9,Multi-Family Incentive,70091,72482.4,83840.56,0,156322.96,156322.96,0.006696999996161351,0,0,0,0.536329149465,156322.98119039732
9,Multi-Family Incentive,70112,492272.11,0,0,492272.11,492272.11,0.006106363617461699,0,0,0,0,492272.13597619673
9,Multi-Family Incentive,70114,1185.62,14284.9,0,15470.52,15470.52,0.006106363617461699,0,0,0,0.923363852297,15470.527182111773
9,Multi-Family Incentive,70118,36074.4,133167.65,0,169242.05,169242.05,0.006106363617461699,0,0,0,0.786847510684,169242.1360061196
9,Multi-Family Incentive,70120,23662.24,50138.65,0,73800.89,73800.89,0.006106363617461699,0,0,0,0.679377529675,73800.88783155312
9,Multi-Family Incentive,70126,117934.11,82309.06,0,200243.16999999998,200243.16999999998,0.006489166445496874,0,0,0,0.41104554988499997,200243.16539512662
9,Multi-Family Incentive,70127,358017,164056.82,0,522073.82,522073.82,0.006106363617461699,0,0,0,0.31424049997000003,522073.78563394723
9,Multi-Family Incentive,71001,373043.54,0,0,373043.54,373043.54,0.006696999996161351,0,0,0,0,373043.5265461754
9,Multi-Family Incentive,71049,11125.619999999999,9850.19,0,20975.81,20975.81,0.006696999996161351,0,0,0,0.46959743618099997,20975.80762797689
9,Multi-Family Incentive,71063,23472.73,186050.61000000002,0,209523.34,209523.34,0.006696999996161351,0,0,0,0.8879708215690001,209523.34642990344
9,Multi-Family Incentive,71077,63979.729999999996,47177.61,0,111157.34,111157.34,0.006696999996161351,0,0,0,0.424421924851,111157.34169628579
9,Multi-Family Incentive,71103,13500.02,7872.5999999999995,0,21372.62,21372.62,0.007170908674959471,0,0,0,0.368350521471,21372.61364027838
9,Multi-Family Incentive,71125,7490.72,10494.9,0,17985.62,17985.62,0.0054230769144304565,0,0,0,0.583516991463,17985.607471324038
9,Multi-Family Incentive,71128,57542.53,0,0,57542.53,57542.53,0.006108181807873422,0,0,0,0,57542.52375288908
9,Multi-Family Incentive,71134,28663.45,52375.67,0,81039.12,81039.12,0.006108181807873422,0,0,0,0.646301018765,81039.13547323532
9,Multi-Family Incentive,71163,547643.02,0,0,547643.02,547643.02,0.006108181804976592,0,0,0,0,547643.0457860552
9,Multi-Family Incentive,71169,42172.32,73959.33,0,116131.65,116131.65,0.006108181804976592,0,0,0,0.636857648059,116131.66607893594
9,Multi-Family Incentive,72001,76007.16,0,0,76007.16,76007.16,0.006696999996161351,0,0,0,0,76007.13266643352
9,Multi-Family Incentive,72071,27329.86,43209.03,0,70538.89,70538.89,0.006696999996161351,0,0,0,0.612556589909,70538.89822956786
9,Multi-Family Incentive,72082,49559.08,43312.92,0,92872,92872,0.006696999996161351,0,0,0,0.46637205702800005,92871.98684676675
9,Multi-Family Incentive,72104,29116.260000000002,28263.62,0,57379.880000000005,57379.880000000005,0.006696999996161351,0,0,0,0.49257044088699997,57379.89596711045
9,Multi-Family Incentive,72148,39388.409999999996,22278.18,0,61666.590000000004,61666.590000000004,0.006869998742021397,0,0,0,0.36126841831400003,61666.59262811234
9,Multi-Family Incentive,72151,26444.94,33029.24,0,59474.18,59474.18,0.0061054545390191095,0,0,0,0.555354446484,59474.14237731146
9,Multi-Family Incentive,72167,142034.38,0,0,142034.38,142034.38,0.006696999996161351,0,0,0,0,142034.32896858742
9,Multi-Family Incentive,72197,8601.24,0,0,8601.24,8601.24,0.0061054545390191095,0,0,0,0,8601.24835093388
9,Multi-Family Incentive,72209,111513.62,0,0,111513.62,111513.62,0.006106363617461699,0,0,0,0,111513.61855481529
9,Multi-Family Incentive,72216,7546.93,84723.77,0,92270.7,92270.7,0.006106363617461699,0,0,0,0.9182085157429999,92270.75701438058
9,Multi-Family Incentive,73001,534945.04,0,0,534945.04,534945.04,0.006696999996161351,0,0,0,0,534945.1087333751
9,Multi-Family Incentive,73009,1249,13919.66,0,15168.66,15168.66,0.006696999996161351,0,0,0,0.917659291656,15168.70499130546
9,Multi-Family Incentive,73010,51539.439999999995,20850.59,0,72390.03,72390.03,0.0059333331846626565,0,0,0,0.288031158449,72390.03498613331
9,Multi-Family Incentive,73011,14067.720000000001,37622.88,0,51690.6,51690.6,0.006696999996161351,0,0,0,0.727847785274,51690.593560371504
9,Multi-Family Incentive,73020,43782.64,86578.88,0,130361.52,130361.52,0.006696999996161351,0,0,0,0.6641447650460001,130361.52494527816
9,Multi-Family Incentive,73030,135020.45,383660.93,0,518681.38,518681.38,0.006696999996161351,0,0,0,0.7396851573940001,518681.37727269734
9,Multi-Family Incentive,73032,109784.26,302618.64,0,412402.9,412402.9,0.006696999996161351,0,0,0,0.7337936740150001,412402.8670436151
9,Multi-Family Incentive,73041,182534.28,0,0,182534.28,182534.28,0.006289999894638815,0,0,0,0,182534.2873424437
9,Multi-Family Incentive,73052,95394.45,73568.56,0,168963.01,168963.01,0.0059333331846626565,0,0,0,0.435412200337,168963.00696631824
9,Multi-Family Incentive,73063,35343.61,0,0,35343.61,35343.61,0.006291817941227508,0,0,0,0,35343.60776850788
9,Multi-Family Incentive,73070,18718.809999999998,53751.54,0,72470.35,72470.35,0.006280908609710046,0,0,0,0.741703846517,72470.36087783062
9,Multi-Family Incentive,73071,612401.3200000001,0,0,612401.3200000001,612401.3200000001,0.006313636167743595,0,0,0,0,612401.3302990647
9,Multi-Family Incentive,73073,59917.99,248838.48,0,308756.47,308756.47,0.006313636167743595,0,0,0,0.80593764429900006,308756.49452023284
9,Multi-Family Incentive,73086,104157.47,39486.549999999996,0,143644.02,143644.02,0.006696999996161351,0,0,0,0.27489168261,143644.01988766476
9,Multi-Family Incentive,73095,243328.88,0,0,243328.88,243328.88,0.006254545437044712,0,0,0,0,243328.8809191454
9,Multi-Family Incentive,73105,151666.82,63391.53,0,215058.35,215058.35,0.006696999996161351,36784.037471483425,26607.503902026514,6651.8759755066285,0.32569494441400004,215058.34995673085
9,Multi-Family Incentive,73107,62589.55,31227.64,0,93817.19,93817.19,0.006579090768939359,16914.77095414633,14312.867864038515,3578.216966009629,0.370996570929,93817.20935145221
9,Multi-Family Incentive,73114,162503.74,92995.42,0,255499.16,255499.16,0.006313636167743595,52251.75848117383,40743.59211386963,10185.898028467407,0.403841831118,255499.18037264395
9,Multi-Family Incentive,73116,236045.47,94276.78,0,330322.25,330322.25,0.0064554545321102936,51936.24881149332,42340.52089730017,10585.130224325043,0.317453335139,330322.25802718155
9,Multi-Family Incentive,73117,29651.31,18276.25,0,47927.56,47927.56,0.00631545445191667,10266.34743846336,8009.910869682346,2002.4777174205865,0.423112214049,47927.56070014733
9,Multi-Family Incentive,73120,84258.48,0,0,84258.48,84258.48,0.006108181804976592,0,0,0,0,84258.47708784232
9,Multi-Family Incentive,73121,0,112727.92,0,112727.92,112727.92,0.006108181804976592,0,0,0,1,112727.9550662944
9,Multi-Family Incentive,74001,729920.57,0,0,729920.57,729920.57,0.006696999996161351,0,0,0,0,729920.6290416173
9,Multi-Family Incentive,74002,1626625.65,0,0,1626625.65,1626625.65,0.006696999996161351,0,0,0,0,1626625.6229676355
9,Multi-Family Incentive,74009,34657.38,550237.48,0,584894.86,584894.86,0.006696999996161351,0,0,0,0.940745975369,584894.7501747445
9,Multi-Family Incentive,75001,129635.12000000001,0,0,129635.12000000001,129635.12000000001,0.006696999996161351,0,0,0,0,129635.10135569454
9,Multi-Family Incentive,75005,115183.83,0,0,115183.83,115183.83,0.006554544896421564,0,0,0,0,115183.849892018
9,Multi-Family Incentive,75015,23303.07,12001.039999999999,0,35304.11,35304.11,0.006696999996161351,0,0,0,0.339933601806,35304.106089764064
9,Multi-Family Incentive,75017,134795.45,41998.55,0,176794,176794,0.006369089950901227,0,0,0,0.23755636776300001,176794.00136245007
9,Multi-Family Incentive,76001,38030.5,0,0,38030.5,38030.5,0.006696999996161351,0,0,0,0,38030.52175820131
9,Multi-Family Incentive,76079,858939.35,0,0,858939.35,858939.35,0.006106363617461699,0,0,0,0,858939.3278211971
9,Multi-Family Incentive,76080,0,96596.23,0,96596.23,96596.23,0.006106363617461699,0,0,0,1,96596.23632099127
9,Multi-Family Incentive,76084,1071083.54,0,0,1071083.54,1071083.54,0.005597499982673225,0,0,0,0,1071083.5472245156
9,Multi-Family Incentive,76088,1713.08,4258.03,0,5971.11,5971.11,0.006106363617461699,0,0,0,0.713102364035,5971.077131516836
9,Multi-Family Incentive,77001,654247.95,0,0,654247.95,654247.95,0.006696999996161351,0,0,0,0,654247.944554992
9,Multi-Family Incentive,77019,1584.01,9527.26,0,11111.27,11111.27,0.006696999996161351,0,0,0,0.857440842785,11111.260573631143
9,Multi-Family Incentive,77028,25717.85,34316.02,0,60033.87,60033.87,0.006696999996161351,0,0,0,0.57161116632,60033.917065589194
9,Multi-Family Incentive,77029,42354.84,87598.22,0,129953.06,129953.06,0.006696999996161351,0,0,0,0.674075755566,129953.07491551228
9,Multi-Family Incentive,77050,23459.14,87844.86,0,111304,111304,0.006696999996161351,0,0,0,0.789234002556,111304.00599620173
9,Multi-Family Incentive,77051,8069.88,16812.36,0,24882.24,24882.24,0.006696999996161351,0,0,0,0.675676961358,24882.234695737767
9,Multi-Family Incentive,77052,21590.69,40929.8,0,62520.49,62520.49,0.006696999996161351,0,0,0,0.654661970339,62520.5131641639
9,Multi-Family Incentive,77073,21562.73,12727.45,0,34290.18,34290.18,0.006696999996161351,0,0,0,0.37116878668299996,34290.18029034523
9,Multi-Family Incentive,77074,44611.729999999996,31240.98,0,75852.71,75852.71,0.006696999996161351,0,0,0,0.411863613306,75852.69984652204
9,Multi-Family Incentive,77088,10887.64,0,0,10887.64,10887.64,0.006696999996161351,0,0,0,0,10887.647743759315
9,Multi-Family Incentive,77096,121036.8,60168.6,0,181205.4,181205.4,0.006696999996161351,0,0,0,0.33204645674699995,181205.416796135
9,Multi-Family Incentive,77100,427742.02,0,0,427742.02,427742.02,0.006108181801322622,0,0,0,0,427742.08764938876
9,Multi-Family Incentive,77107,26220.84,255076.85,0,281297.69,281297.69,0.006108181801322622,0,0,0,0.906786048439,281297.72041358997
9,Multi-Family Incentive,77112,3036.95,23497.57,0,26534.52,26534.52,0.006108181801322622,0,0,0,0.8855469561610001,26534.540346761998
9,Multi-Family Incentive,77113,188594.27,519887.83,0,708482.1,708482.1,0.006108181801322622,0,0,0,0.7338051450259999,708482.131064518
9,Multi-Family Incentive,77114,76230.73,516823.4,0,593054.13,593054.13,0.006108181801322622,0,0,0,0.871460743434,593054.0115431112
9,Multi-Family Incentive,77117,57994.42,29123.86,0,87118.28,87118.28,0.006108181801322622,0,0,0,0.334302395977,87118.28499954476
9,Multi-Family Incentive,77121,2009.35,5273.04,0,7282.39,7282.39,0.006108181801322622,0,0,0,0.724082833108,7282.388129899876
9,Multi-Family Incentive,77125,174346.15,0,0,174346.15,174346.15,0.006108181801322622,0,0,0,0,174346.15688878705
9,Multi-Family Incentive,77132,50483.86,0,0,50483.86,50483.86,0.006108181801322622,0,0,0,0,50483.87826065942
9,Multi-Family Incentive,77135,822983.22,0,0,822983.22,822983.22,0.006108181804976592,0,0,0,0,822983.1634607997
9,Multi-Family Incentive,77137,15941.57,89551.24,0,105492.81,105492.81,0.006108181804976592,0,0,0,0.848884791393,105492.80150193602
9,Multi-Family Incentive,77147,2088.11,3241.67,0,5329.78,5329.78,0.006629164493399397,0,0,0,0.608214163467,5329.768702719194
9,Multi-Family Incentive,77149,126675.42,0,0,126675.42,126675.42,0.006629164493399397,0,0,0,0,126675.3784714704
NA,NA,10002,0,0,0,0,0,0.006677856645598236,0,0,0,0,0
NA,NA,10003,0,0,0,0,0,0.006176153511321984,0,0,0,0,0
NA,NA,10004,0,0,0,0,0,0.007162307044998577,0,0,0,0,0
NA,NA,10012,0,0,0,0,0,0.006178461182608134,0,0,0,0,0
NA,NA,10021,0,0,0,0,0,0.006317691875654347,0,0,0,0,0
NA,NA,10035,0,0,0,0,0,0.006368570959245338,0,0,0,0,0
NA,NA,10038,0,0,0,0,0,0.005665329566948488,0,0,0,0,0
NA,NA,10039,0,0,0,0,0,0.006932856560329394,0,0,0,0,0
NA,NA,10040,0,0,0,0,0,0.006829230152003149,0,0,0,0,0
NA,NA,10041,0,0,0,0,0,0.005917856759492103,0,0,0,0,0
NA,NA,10057,0,0,0,0,0,0.006806153388394975,0,0,0,0,0
NA,NA,10059,0,0,0,0,0,0.0067364284189508974,0,0,0,0,0
NA,NA,10062,0,0,0,0,0,0.00780428562245434,0,0,0,0,0
NA,NA,10064,0,0,0,0,0,0.005866428170250465,0,0,0,0,0
NA,NA,10065,0,0,0,0,0,0.007509166367848249,0,0,0,0,0
NA,NA,10074,0,0,0,0,0,0.005866428170250465,0,0,0,0,0
NA,NA,10076,0,0,0,0,0,0.0061291663823358055,0,0,0,0,0
NA,NA,10077,0,0,0,0,0,0.005919999597114956,0,0,0,0,0
NA,NA,10085,0,0,0,0,0,0.005737142526707553,0,0,0,0,0
NA,NA,10086,0,0,0,0,0,0.0071215381791715285,0,0,0,0,0
NA,NA,10088,0,0,0,0,0,0.0057857139110147,0,0,0,0,0
NA,NA,10089,0,0,0,0,0,0.005737142526707553,0,0,0,0,0
NA,NA,10090,0,0,0,0,0,0.005399999650280387,0,0,0,0,0
NA,NA,10100,0,0,0,0,0,0.005937854053688441,0,0,0,0.47076720105,0
NA,NA,10101,0,0,0,0,0,0.006317691875654347,0,0,0,0.46537018751799997,0
NA,NA,10107,0,0,0,0,0,0.006178461182608134,0,0,0,0,0
NA,NA,10109,0,0,0,0,0,0.005777999642041948,0,0,0,0,0
NA,NA,10110,0,0,0,0,0,0.007225384339378366,0,0,0,0,0
NA,NA,10112,0,0,0,0,0,0.006007856831780398,0,0,0,0,0
NA,NA,10123,0,0,0,0,0,0.006041332852411731,0,0,0,0,0
NA,NA,10124,0,0,0,0,0,0.005687499639973111,0,0,0,0,0
NA,NA,10125,0,0,0,0,0,0.005915999545384826,0,0,0,0,0
NA,NA,10126,0,0,0,0,0,0.005416874664414326,0,0,0,0,0
NA,NA,10130,0,0,0,0,0,0.005663749549135999,0,0,0,0,0
NA,NA,10132,0,0,0,0,0,0.005352940837621752,0,0,0,0,0
NA,NA,10133,0,0,0,0,0,0.005546249573798274,0,0,0,0,0
NA,NA,10152,0,0,0,0,0,0.008648461406794433,0,0,0,0,0
NA,NA,11001,0,0,0,0,0,0.009079999659606411,0,0,0,0,0
NA,NA,11002,0,0,0,0,0,0.010486428195180825,0,0,0,0,0
NA,NA,11009,0,0,0,0,0,0.010486428195180825,0,0,0,0.49643202731099995,0
NA,NA,11013,0,0,0,0,0,0.010486428195180825,0,0,0,0,0
NA,NA,11014,0,0,0,0,0,0.009079999659606411,0,0,0,0.037817634658000004,0
NA,NA,11017,0,0,0,0,0,0.010486428195180825,0,0,0,0,0
NA,NA,11020,0,0,0,0,0,0.009079999659606411,0,0,0,1,0
NA,NA,11023,0,0,0,0,0,0.009079999659606411,0,0,0,0.064910569068,0
NA,NA,11026,0,0,0,0,0,0.009079999659606411,0,0,0,0,0
NA,NA,11029,0,0,0,0,0,0.010486428195180825,0,0,0,0.259910798372,0
NA,NA,11030,0,0,0,0,0,0.009079999659606411,0,0,0,0.368576282861,0
NA,NA,11035,0,0,0,0,0,0.010486428195180825,0,0,0,0,0
NA,NA,11036,0,0,0,0,0,0.010486428195180825,0,0,0,0,0
NA,NA,12016,0,0,0,0,0,0.01365153749381607,0,0,0,0,0
NA,NA,12017,0,0,0,0,0,0.010138460814490794,0,0,0,0,0
NA,NA,12018,0,0,0,0,0,0.011639285404439202,0,0,0,0,0
NA,NA,12019,0,0,0,0,0,0.011476428235177893,0,0,0,0,0
NA,NA,12020,0,0,0,0,0,0.012782856693070237,0,0,0,0,0
NA,NA,12022,0,0,0,0,0,0.012053844937914681,0,0,0,0,0
NA,NA,12023,0,0,0,0,0,0.010289229749833323,0,0,0,0,0
NA,NA,12024,0,0,0,0,0,0.011159999075292899,0,0,0,0,0
NA,NA,12026,0,0,0,0,0,0.009690767860905359,0,0,0,0,0
NA,NA,12027,0,0,0,0,0,0.014077142157253204,0,0,0,0,0
NA,NA,12028,0,0,0,0,0,0.014437856455269887,0,0,0,0,0
NA,NA,12030,0,0,0,0,0,0.013461427737260506,0,0,0,0,0
NA,NA,12033,0,0,0,0,0,0.015123075975303641,0,0,0,0,0
NA,NA,12034,0,0,0,0,0,0.01997070782194512,0,0,0,0,0
NA,NA,12035,0,0,0,0,0,0.033764613504755236,0,0,0,0,0
NA,NA,12036,0,0,0,0,0,0.025336151775418307,0,0,0,0,0
NA,NA,12037,0,0,0,0,0,0.023661427963056772,0,0,0,0,0
NA,NA,12038,0,0,0,0,0,0.02477769167423468,0,0,0,0,0
NA,NA,12039,0,0,0,0,0,0.014844614665848804,0,0,0,0,0
NA,NA,12040,0,0,0,0,0,0.012115383733230234,0,0,0,0,0
NA,NA,12041,0,0,0,0,0,0.009000767996393462,0,0,0,0,0
NA,NA,12044,0,0,0,0,0,0.01339333267995231,0,0,0,0,0
NA,NA,12052,0,0,0,0,0,0.01608166588800287,0,0,0,0,0
NA,NA,12054,0,0,0,0,0,0.014344999468397478,0,0,0,0,0
NA,NA,12055,0,0,0,0,0,0.010587141089826469,0,0,0,0,0
NA,NA,12062,0,0,0,0,0,0.01472499886868419,0,0,0,0,0
NA,NA,12064,0,0,0,0,0,0.013319997629334026,0,0,0,0,0
NA,NA,12072,0,0,0,0,0,0.015159999246272683,0,0,0,0,0
NA,NA,12075,0,0,0,0,0,0.015711428058350223,0,0,0,0,0
NA,NA,12077,0,0,0,0,0,0.011655832107420605,0,0,0,0,0
NA,NA,12093,0,0,0,0,0,0.015548460797982956,0,0,0,0,0
NA,NA,12094,0,0,0,0,0,0.01408230689783381,0,0,0,0,0
NA,NA,12098,0,0,0,0,0,0.014779284972353465,0,0,0,0,0
NA,NA,12113,0,0,0,0,0,0.014077142157253204,0,0,0,0,0
NA,NA,12121,0,0,0,0,0,0.011116921647881037,0,0,0,0,0
NA,NA,12122,0,0,0,0,0,0.010948459197396843,0,0,0,0,0
NA,NA,12127,0,0,0,0,0,0.014437856455269887,0,0,0,0.36792249816899997,0
NA,NA,12135,0,0,0,0,0,0.00998461401457765,0,0,0,0,0
NA,NA,12136,0,0,0,0,0,0.009690767860905359,0,0,0,0,0
NA,NA,12137,0,0,0,0,0,0.011700767402166804,0,0,0,0,0
NA,NA,12141,0,0,0,0,0,0.010277498880885395,0,0,0,0,0
NA,NA,12144,0,0,0,0,0,0.01365153749381607,0,0,0,0.57423035957,0
NA,NA,12146,0,0,0,0,0,0.013948331896532145,0,0,0,0,0
NA,NA,12147,0,0,0,0,0,0.012779223558027752,0,0,0,0,0
NA,NA,12152,0,0,0,0,0,0.012089165726643893,0,0,0,0.9942178918919999,0
NA,NA,12165,0,0,0,0,0,0.011476428235177893,0,0,0,0,0
NA,NA,12167,0,0,0,0,0,0.011159999075292899,0,0,0,0.40197649012200004,0
NA,NA,12169,0,0,0,0,0,0.011639285404439202,0,0,0,0.502306261292,0
NA,NA,12173,0,0,0,0,0,0.01365153749381607,0,0,0,0.308561421096,0
NA,NA,12174,0,0,0,0,0,0.011603844241744871,0,0,0,0,0
NA,NA,12178,0,0,0,0,0,0.016216153315319937,0,0,0,0,0
NA,NA,12180,0,0,0,0,0,0.019486922195532167,0,0,0,0,0
NA,NA,12181,0,0,0,0,0,0.014437856455269887,0,0,0,0,0
