nbhd_code,nbh_current_rate,major_class_code,nbhd_3,triad_name,nbh_final_tax_to_dist,nbh_tif_rev,nbh_nonTIF_EAV_post_exemps,nbh_TIF_increment_EAV,nbh_exe_and_abates_frombills,Total_EAV,TC_MC_PC,TC_MC_AV,TC_MC_EAV,TC_MC_res_exe,nbh_mc_exe_homeowner,nbh_mc_exe_senior,nbh_mc_exe_freeze,nbh_mc_exe_longtime_homeowner,nbh_mc_exe_disabled,nbh_mc_exe_vet_returning,nbh_mc_exe_vet_dis_lt50,nbh_mc_exe_vet_dis_50_69,nbh_mc_exe_vet_dis_ge70,nbh_mc_exe_abate,zero_bills,has_HO_exemp,has_SF_exemp,has_FR_exemp,has_LTHO_exemp,has_DI_exemp,has_VR_exemp,has_DV_exemp,has_AB_exemp
21999,0.13983000000000004,5B,999,South,13193.510000000002,0,94353.92977186583,0,0,94353.92977186583,2,31423,94354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21200,0.08375652617641137,1,200,South,223624.15,0,2669931.0514501734,0,0,2669931.0514501734,172,889176,2669933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21200,0.08376,2,200,South,3179628.63,0,37961182.30659026,0,1887170.8906106036,39848353.197200865,195,13270840,39848356,1887171,1390000,464000,26171,0,2000,0,0,5000,0,0,0,139,58,2,0,1,0,1,0
21200,0.07454000000000001,5A,200,South,138052.41,0,1852058.0896163133,0,0,1852058.0896163133,5,616797,1852058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21166,0.09393000000000001,1,166,South,9602.39,0,102229.21324390502,0,0,102229.21324390502,39,34046,102231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21166,0.09394463153303871,2,166,South,5500784.6,0,58553474.63963886,0,6134562.88771409,64688037.52735296,623,21543293,64688043,6134563,4500000,1158721,471842,0,4000,0,0,0,0,0,1,451,145,38,0,2,0,0,0
21166,0.09613,3,166,South,206656.56,0,2149761.364818475,0,0,2149761.364818475,2,715943,2149762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21166,0.09491529693270455,5A,166,South,1707083.28,0,17985333.60971658,0,0,17985333.60971658,26,5989721,17985336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21166,0.09393,5B,166,South,168336.22999999998,0,1792145.5339082293,0,0,1792145.5339082293,8,596845,1792146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21165,0.07968856606520335,1,165,South,17787.09,0,223207.5550894732,0,0,223207.5550894732,12,74336,223208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21165,0.07965088548983357,2,165,South,3373956.7,0,42359311.88022565,0,6566830.398541519,48926142.27876717,483,16294050,48926147,6566831,4100000,1480000,944831,0,32000,0,0,10000,0,0,0,410,185,55,0,16,0,2,0
21165,0.07985,5A,165,South,57291.520000000004,0,717489.2924232937,0,0,717489.2924232937,2,238948,717489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21165,0.07985,7A,165,South,97795.87,0,1224744.771446462,0,0,1224744.771446462,6,407881,1224745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21162,0.12914664499994244,1,162,South,225860.16999999998,3916.49,1748865.950022168,29458.367807446404,0,1778324.3178296143,67,592241,1778323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21162,0.13295,2,162,South,5772230.96,1622481.93,43416554.79503573,12203700.11282437,13198215.464750815,68818470.37261091,1494,22918862,68818474,13198217,8701770,2447865,1963682,0,72400,0,2500,10000,0,0,21,981,357,159,0,42,0,3,0
21162,0.13295,3,162,South,117155,0,881195.9383226776,0,0,881195.9383226776,9,293468,881196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21162,0.13394443460894712,5A,162,South,1066738.38,443432.82,7964036.603046326,3335335.238811583,0,11299371.841857908,57,3763071,11299373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21162,0.13163475887377896,5B,162,South,137079.84,11172.23,1041365.0708430453,84033.32079729221,9999.998836775312,1135398.3904771127,6,378126,1135399,10000,10000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21161,0.0939868074159136,1,161,South,1685.38,0,17932.091176815906,0,0,17932.091176815906,4,5972,17932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21161,0.07971919723052617,2,161,South,1750901.72,0,21963363.666807503,0,3934388.6391238384,25897752.30593134,268,8624821,25897754,3934389,2300000,720000,902389,0,12000,0,0,0,0,0,0,230,90,33,0,6,0,0,0
21161,0.07984999999999999,5A,161,South,13847.91,0,173424.0450845335,0,0,173424.0450845335,2,57756,173424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21161,0.09065891287869411,5B,161,South,1763240.79,0,19449172.000984605,0,0,19449172.000984605,3,6477228,19449173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21151,0.07205260459450323,1,151,South,88319,0,1225757.2158153143,0,0,1225757.2158153143,64,408220,1225759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21151,0.07692428263722897,2,151,South,3264680.56,0,42440182.060534365,0,3707796.663161822,46147978.72369619,332,15368835,46147983,3707797,2620000,680000,395297,0,10000,0,2500,0,0,0,0,262,85,14,0,5,0,1,0
21151,0.07611,5A,151,South,50098.63,0,658239.7845224018,0,0,658239.7845224018,1,219216,658240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21151,0.07541563879114584,5B,151,South,143712.03,0,1905599.8504234971,0,0,1905599.8504234971,2,634629,1905600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21133,0.0868,1,133,South,7.800000000000001,0,89.86175115207374,0,0,89.86175115207374,30,30,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21133,0.0868,2,133,South,1724891.76,0,19872024.884792626,0,2349540.798362745,22221565.683155373,166,7400529,22221572,2349541,1450000,640000,255541,0,4000,0,0,0,0,0,0,145,80,13,0,2,0,0,0
21132,0.0768927968746981,1,132,South,77103.09,0,1002734.8871916387,0,0,1002734.8871916387,32,333945,1002737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21132,0.07386082604357974,2,132,South,3230270.5,0,43734556.90969472,0,9063825.526757037,52798382.436451755,889,17583645,52798391,9063826,5578775,1632955,1813096,0,34000,0,0,5000,0,0,62,565,222,113,0,17,0,1,0
21132,0.08458210714769866,3,132,South,231535.28999999998,0,2737402.7179967184,0,0,2737402.7179967184,3,911647,2737403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21132,0.08064,4,132,South,322140.71,0,3994800.4712301586,0,0,3994800.4712301586,7,1330403,3994801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21132,0.07756957689600408,5A,132,South,1250269.49,0,16118039.314256031,0,0,16118039.314256031,28,5367849,16118040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21132,0.08893866847854312,5B,132,South,4303612.13,0,48388537.89494574,0,0,48388537.89494574,14,16115010,48388541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21132,0.08585000000000001,6B,132,South,56211.38,0,654762.725684333,0,0,654762.725684333,1,218058,654763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21131,0.08064,1,131,South,9902.92,0,122804.06746031746,0,0,122804.06746031746,1,40898,122804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21131,0.07724363412025281,2,131,South,1983157.75,0,25674060.685863405,0,3625928.7608517944,29299989.4467152,273,9757885,29299994,3625929,2320000,712000,570429,0,16000,0,2500,5000,0,0,0,232,89,19,0,8,0,2,0
21131,0.08064,5A,131,South,1005789.03,0,12472582.217261905,0,0,12472582.217261905,5,4153789,12472583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21121,0.11724947685549261,1,121,South,13964.67,0,119102.19452161093,0,0,119102.19452161093,32,39665,119104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21121,0.11736897089443514,2,121,South,3343140.84,0,28484026.182754148,0,6568131.751240407,35052157.933994554,556,11673545,35052156,6568132,4330000,1144000,1076132,0,18000,0,0,0,0,0,0,434,143,67,0,9,0,0,0
21121,0.11615765606248821,3,121,South,1340606.96,0,11541270.764613282,0,0,11541270.764613282,12,3843631,11541271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21121,0.1164175498397663,5A,121,South,462307.33,0,3971113.7250037156,0,0,3971113.7250037156,6,1322514,3971114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21121,0.11587,9,121,South,1251981.19,0,10805050.401311815,0,0,10805050.401311815,3,3598445,10805051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21120,0.12156953944931606,1,120,South,898773,69475.31,7393077.279647919,520069.6529608231,0,7913146.932608742,130,2635345,7913148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21120,0.11754074805162062,2,120,South,1445639.07,5534.69,12299046.02415084,52882.57213835276,2697418.8332093847,15049347.429498576,222,5011939,15049347,2697419,1630000,487889,557030,0,20000,0,0,2500,0,0,1,164,61,29,0,10,0,1,0
21120,0.10462965651689819,3,120,South,654460.14,0,6255015.659869834,0,0,6255015.659869834,8,2083130,6255016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21120,0.10941374758869295,5A,120,South,7811300.93,1823533.4,71392316.79883741,15074319.166539319,0,86466635.96537673,127,28796297,86466640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21120,0.12297293179056894,5B,120,South,13721165.71,291649.85000000003,111578747.53582403,2296056.6572446697,0,113874804.19306871,153,37924139,113874814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21120,0.11618933904347287,6B,120,South,9285003.26,7214611.55,79912695.40250991,53071171.27776235,0,132983866.68027227,85,44288099,132983875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21111,0.1284374834169852,1,111,South,173325.05,24003.22,1349489.614626618,186926.40760065417,0,1536416.0222272724,63,511679,1536417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21111,0.12991712748281206,2,111,South,15090472.46,53803.05,116154603.72610578,418994.23720894015,36354718.11663074,152928316.07994547,2778,50925394,152913658,36354719,22323935,6367197,7446484,0,179944,0,10000,12500,14659,0,38,2185,817,479,0,91,0,8,0
21111,0.12841,3,111,South,447499.70999999996,13693.669999999998,3484928.821742855,106640.21493653141,0,3591569.036679386,24,1196113,3591569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21111,0.12854158925755876,5A,111,South,8908848.59,142620.75,69307129.63373543,1109155.412493652,234285.99482433707,70650571.04105343,152,23529014,70650574,0,0,0,0,0,0,0,0,0,0,234286,0,0,0,0,0,0,0,0,1
21111,0.13213035289691696,5B,111,South,7724417.74,0,58460585.10133772,0,0,58460585.10133772,110,19469339,58460588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21111,0.1317795523141583,6B,111,South,2262727.82,113596.16,17170553.247940376,884636.3990343431,0,18055189.64697472,9,6012985,18055190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21111,0.12841,7A,111,South,17304.670000000002,0,134761.07779767932,0,0,134761.07779767932,1,44880,134761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21102,0.11518827044476705,1,102,South,48304.77,0,419354.93790717353,0,0,419354.93790717353,62,139661,419359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21102,0.11572143808533769,2,102,South,8662462.67,1061890.8800000001,74856161.6008604,9321373.595505618,21358522.177603416,105536057.37396944,1840,35140240,105515598,21358524,13695850,3375435,4138760,0,128000,0,0,0,20479,0,7,1374,425,248,0,64,0,1,0
21102,0.11520947411135445,3,102,South,615225.15,0,5340056.924531753,0,0,5340056.924531753,39,1778418,5340057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21102,0.11469217772513002,5A,102,South,1447040.21,32631.13,12616729.743051529,286438.99227528094,0,12903168.73532681,39,4297188,12903170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21102,0.1217950228321127,5B,102,South,2255795.32,0,18521243.869788352,0,0,18521243.869788352,50,6168198,18521247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21102,0.12841,6B,102,South,438592.69,0,3415564.9092749786,0,0,3415564.9092749786,4,1137498,3415565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101,0.11229412670545605,1,101,South,152337.91,22949.399999999998,1356597.3080638272,201451.89606741574,0,1558049.204131243,61,518883,1558051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101,0.11358594639560665,2,101,South,6739799.29,25484.29,59336559.705423966,223703.38834269665,17892803.241633978,77453066.33540064,1403,25794482,77453081,17892805,10796036,3114631,3884138,0,88000,0,5000,5000,0,0,11,1112,401,215,0,47,0,4,0
21101,0.1120623172528623,3,101,South,1170078.27,0,10441317.819261085,0,0,10441317.819261085,5,3477310,10441319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101,0.11136476735727972,5A,101,South,936881.81,745878.8099999999,8412730.814534025,7049676.949383451,0,15462407.763917476,34,5149502,15462409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101,0.11344354528070912,5B,101,South,784729.33,8583.6,6917355.4833660675,75347.61235955056,0,6992703.095725618,21,2328805,6992703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21101,0.10465999999999999,6B,101,South,1028117.5,0,9823404.356965413,0,0,9823404.356965413,24,3271524,9823404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21091,0.13935852165038246,1,091,South,266746.97,43377.619999999995,1914105.910718578,301052.4532397972,0,2215158.363958375,115,737728,2215162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21091,0.14029445837214483,2,091,South,12976584.69,222737.57,92495347.5751575,1592916.899091754,27455407.045743786,121543671.51999304,2742,40478136,121543683,27455409,18054397,4386360,4856652,0,148000,0,0,10000,0,0,33,1869,584,370,0,75,0,2,0
21091,0.13983,3,091,South,363356.59,25465.17,2598559.6080955444,182115.2113280412,0,2780674.8194235857,15,926058,2780675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21091,0.13933296705649487,5A,091,South,4047341.41,2059709.8,29047981.21724443,14417718.959477512,0,43465700.176721945,321,14475541,43465702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21091,0.1388258951306169,5B,091,South,10640879.77,898760.27,76649098.93063056,6433404.327683257,866062.9542768155,83948566.21259063,178,27957693,83948570,0,0,0,0,0,0,0,0,0,0,866063,0,0,0,0,0,0,0,0,1
21091,0.14200611724512757,6B,091,South,926363.01,65155.299999999996,6523402.146126806,465960.8095544589,0,6989362.955681264,15,2327693,6989364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21091,0.13982999999999998,7A,091,South,18144.379999999997,0,129760.28034041334,0,2821.999794107599,132582.28013452093,4,44154,132582,0,0,0,0,0,0,0,0,0,0,2822,0,0,0,0,0,0,0,0,3
21084,0.07798271945952362,1,084,South,130218.88,0,1669842.7664809662,0,0,1669842.7664809662,68,556115,1669844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21084,0.07854172570085752,2,084,South,12598795.69,0,160408949.22509253,0,26888031.79481974,187296981.01991227,2100,62376195,187297002,26888034,15913360,5662039,5173110,0,102025,0,12500,25000,0,0,17,1593,712,233,0,52,0,10,0
21084,0.08201550672052861,3,084,South,618120.64,0,7536631.36053372,0,0,7536631.36053372,19,2509952,7536632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
