year,clean_name,major_class_code,cur_comp_muni_rate,new_comp_muni_rate,current_taxable_eav,new_taxable_eav,av,eav,equalized_av,pins_in_muni,all_exemptions,exe_homeowner,exe_senior,exe_freeze,exe_longtime_homeowner,exe_disabled,exe_vet_returning,exe_vet_dis_lt50,exe_vet_dis_50_69,exe_vet_dis_ge70,exe_abate,exe_vet_dis,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,zero_bills,has_HO_exemp,has_SF_exemp,has_FR_exemp,has_LTHO_exemp,has_DI_exemp,has_VR_exemp,has_DV_exemp,has_AB_exemp,total_bill_current
2021,Hanover Park,7A,11.9055,11.9055,476119.6086,476119.6086,285415,857016,857016,2,0,0,0,0,0,0,0,0,0,0,0,0,56684.42,47214.38,0,103898.8,103898.8,0,0,0,0.376491337,0,0,0,0,0,0,0,0,0,103898.8
2021,Hanover Park,9,12.7911875,12.7911875,3843930.206,3843930.206,1595669,4791316,4791316,32,0,0,0,0,0,0,0,0,0,0,0,0,491684.32,121304.51,0,612988.83,612988.83,0,0,0,0.130772648,0,0,0,0,0,0,0,0,0,612988.83
2021,Harvey,0,27.15457329,27.15457329,0,0,0,0,0,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025267602,2920,0,0,0,0,0,0,0,0,0
2021,Harvey,1,26.92667063,26.92667063,13485855.23,13485855.23,4571361,13726319,13726319,2268,0,0,0,0,0,0,0,0,0,0,0,0,3631291.82,97854.26,0,3729146.08,3729146.08,0,0,0,0.042445084,0,0,0,0,0,0,0,0,0,3729146.08
2021,Harvey,2,26.81715539,17.7237607,75832220.78,114738879.8,40769727,122419202,122419202,9383,45848696,38906659,3997179,2693551,0,233556,0,7500,10251,0,0,17751,20336044.48,136046.92,12318815.42,32790906.02,20472091.4,0,0,0,0.002938596,1411,4432,1243,944,0,131,0,6,0,20472091.4
2021,Harvey,3,26.96460938,26.96460938,4277707.917,4277707.917,1426384,4282996,4282996,64,0,0,0,0,0,0,0,0,0,0,0,0,1153467.23,0,0,1153467.23,1153467.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1153467.23
2021,Harvey,5A,27.23446501,27.23446501,58132039.67,58132039.67,21162612,63544971,63544971,843,0,0,0,0,0,0,0,0,0,0,0,0,15831950,1583956.35,0,17415906.35,17415906.35,0,0,0,0.18162495,0,0,0,0,0,0,0,0,0,17415906.35
2021,Harvey,5B,27.12922751,27.12922751,30579829.73,30579829.73,10643439,31959046,31959046,189,0,0,0,0,0,0,0,0,0,0,0,0,8296071.58,581111.01,0,8877182.59,8877182.59,0,0,0,0.02947124,0,0,0,0,0,0,0,0,0,8877182.59
2021,Harvey,6B,27.90566667,27.90566667,5422912.801,5422912.801,1802392,5412044,5412044,18,0,0,0,0,0,0,0,0,0,0,0,0,1513299.97,0,0,1513299.97,1513299.97,0,0,0,0,0,0,0,0,0,0,0,0,0,1513299.97
2021,Harvey,8,27.41189744,27.41189744,13948981.64,13948981.64,4607497,13834938,13834938,117,0,0,0,0,0,0,0,0,0,0,0,0,3823680.54,78685.43,0,3902365.97,3902365.97,0,0,0,0.014827107,0,0,0,0,0,0,0,0,0,3902365.97
2021,Harvey,9,26.163,26.163,549816.5348,549816.5348,187212,562142,562142,3,0,0,0,0,0,0,0,0,0,0,0,0,143848.5,3224.69,0,147073.19,147073.19,0,0,0,0.072029406,0,0,0,0,0,0,0,0,0,147073.19
2021,Harwood Heights,0,9.078209302,9.078209302,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0
2021,Harwood Heights,1,9.040125,9.040125,212222.0655,212222.0655,71318,214147,214147,8,0,0,0,0,0,0,0,0,0,0,0,0,19185.14,0,0,19185.14,19185.14,0,0,0,0,0,0,0,0,0,0,0,0,0,19185.14
2021,Harwood Heights,2,8.993631883,7.994633789,158212424,177982424,64732347,194371763,194371763,2597,36296540,19770000,6822814,9545726,10000,138000,0,5000,5000,0,0,10000,14229043.01,0,3261839.831,17490882.82,14229043.01,0,0,0,0,2,2003,867,471,1,71,0,3,0,14229043.01
2021,Harwood Heights,3,9.013765306,9.013765306,18362137.84,18362137.84,6094556,18300115,18300115,98,0,0,0,0,0,0,0,0,0,0,0,0,1655120.01,0,0,1655120.01,1655120.01,0,0,0,0,0,0,0,0,0,0,0,0,0,1655120.01
2021,Harwood Heights,5A,8.927576271,8.927576271,72114100,72114100,23878272,71699286,71699286,118,0,0,0,0,0,0,0,0,0,0,0,0,6438041.28,0,0,6438041.28,6438041.28,0,0,0,0,0,0,0,0,0,0,0,0,0,6438041.28
2021,Harwood Heights,5B,8.93147619,8.93147619,23677624.56,23677624.56,7933036,23820529,23820529,42,0,0,0,0,0,0,0,0,0,0,0,0,2114761.4,0,0,2114761.4,2114761.4,0,0,0,0,0,0,0,0,0,0,0,0,0,2114761.4
2021,Harwood Heights,6B,8.797,8.797,900809.8215,900809.8215,300000,900810,900810,1,0,0,0,0,0,0,0,0,0,0,0,0,79244.24,0,0,79244.24,79244.24,0,0,0,0,0,0,0,0,0,0,0,0,0,79244.24
2021,Hazelcrest,0,26.13097473,26.13097473,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016433748,554,0,0,0,0,0,0,0,0,0
2021,Hazelcrest,1,25.42737543,25.42737543,1860547.391,1860547.391,820669,2464218,2464218,293,0,0,0,0,0,0,0,0,0,0,0,0,473088.37,137267.29,0,610355.66,610355.66,0,0,0,0.227131222,0,0,0,0,0,0,0,0,0,610355.66
2021,Hazelcrest,2,24.87226232,18.0121028,90450804.07,124900249.1,47440490,142424969,142449552,5356,49539880,34449445,10603795,4101024,0,308505,0,17378,59733,0,0,77111,22497161.26,26945.91,12004992.42,34529098.98,22524107.17,0,0,0,9.27E-04,395,3510,1236,665,0,163,0,20,0,22524107.17
2021,Hazelcrest,3,26.62157576,26.62157576,4723640.785,4723640.785,1772016,5320827,5320827,33,0,0,0,0,0,0,0,0,0,0,0,0,1257507.61,20493.85,0,1278001.46,1278001.46,0,0,0,0.011873892,0,0,0,0,0,0,0,0,0,1278001.46
2021,Hazelcrest,4,26.53866667,26.53866667,1030785.32,1030785.32,386131,1159436,1159436,6,0,0,0,0,0,0,0,0,0,0,0,0,273556.68,225.7,0,273782.38,273782.38,0,0,0,0.041812214,0,0,0,0,0,0,0,0,0,273782.38
2021,Hazelcrest,5A,26.30583846,26.29578616,26158965.24,26168965.24,9660763,29008373,29008373,130,10000,10000,0,0,0,0,0,0,0,0,0,0,6881335.14,164669.06,2802.599855,7048806.8,7046004.2,0,0,0,0.039603488,0,1,0,0,0,0,0,0,0,7046004.2
2021,Hazelcrest,5B,24.66584615,24.66584615,4065421.57,4065421.57,1519682,4563150,4563150,26,0,0,0,0,0,0,0,0,0,0,0,0,1002770.63,108566.51,0,1111337.14,1111337.14,0,0,0,0.112003146,0,0,0,0,0,0,0,0,0,1111337.14
2021,Hazelcrest,6B,24.05433333,24.05433333,451227.4711,451227.4711,156040,468541,468541,3,0,0,0,0,0,0,0,0,0,0,0,0,108539.76,6284.19,0,114823.95,114823.95,0,0,0,0.105657162,0,0,0,0,0,0,0,0,0,114823.95
2021,Hazelcrest,8,23.64748,23.64748,2687751.549,2687751.549,901020,2705492,2705492,25,0,0,0,0,0,0,0,0,0,0,0,0,635585.51,10131.79,0,645717.3,645717.3,0,0,0,0.009389618,0,0,0,0,0,0,0,0,0,645717.3
2021,Hickory Hills,0,11.75903876,11.75903876,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0
2021,Hickory Hills,1,12.03900935,12.03900935,2308186.845,2308186.845,758027,2276129,2276129,107,0,0,0,0,0,0,0,0,0,0,0,0,277882.83,0,0,277882.83,277882.83,0,0,0,0,0,0,0,0,0,0,0,0,0,277882.83
2021,Hickory Hills,2,12.00382931,10.27291525,211344121.9,246954121.9,88863913,266831632,266831632,4681,55390019,35610000,10244928,9308591,0,204000,0,2500,20000,0,0,22500,25369387.65,0,6649402.175,32018790.47,25369387.65,0,0,0,0,19,3579,1294,610,0,102,0,5,0,25369387.65
2021,Hickory Hills,3,11.97676623,11.97676623,13468296.44,13468296.44,4490666,13484119,13484119,77,0,0,0,0,0,0,0,0,0,0,0,0,1613066.38,0,0,1613066.38,1613066.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1613066.38
2021,Hickory Hills,5A,12.12492086,12.12492086,65619181.27,65619181.27,22160408,66541063,66541063,139,0,0,0,0,0,0,0,0,0,0,0,0,7956273.8,167066.11,0,8123339.91,8123339.91,0,0,0,0.029779217,0,0,0,0,0,0,0,0,0,8123339.91
2021,Hickory Hills,5B,12.3224375,12.3224375,12881363.45,12881363.45,4286868,12872180,12872180,32,0,0,0,0,0,0,0,0,0,0,0,0,1587297.96,0,0,1587297.96,1587297.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1587297.96
2021,Hickory Hills,6B,12.342,12.342,309016.853,309016.853,102913,309017,309017,1,0,0,0,0,0,0,0,0,0,0,0,0,38138.86,0,0,38138.86,38138.86,0,0,0,0,0,0,0,0,0,0,0,0,0,38138.86
2021,Hillside,0,12.98774528,12.98774528,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064075612,424,0,0,0,0,0,0,0,0,0
2021,Hillside,1,13.53041176,13.53041176,1415274.741,1415274.741,549991,1651453,1651453,68,0,0,0,0,0,0,0,0,0,0,0,0,191492.5,20228.43,0,211720.93,211720.93,0,0,0,0.067384741,0,0,0,0,0,0,0,0,0,211720.93
2021,Hillside,2,13.91532795,11.70810263,101307652.1,120406290.1,44340810,133142174,133142174,2784,30964950,19098638,4927610,6756744,0,153145,0,7500,21313,0,0,28813,14097292.02,42669.33,4357901.951,18497863.03,14139961.35,0,0,0,0.002098231,18,2030,661,373,0,86,0,8,0,14139961.35
2021,Hillside,3,14.09890698,14.09890698,7914780.286,7914780.286,2816426,8456878,8456878,43,0,0,0,0,0,0,0,0,0,0,0,0,1115897.51,21902.14,0,1137799.65,1137799.65,0,0,0,0.016981029,0,0,0,0,0,0,0,0,0,1137799.65
2021,Hillside,4,12.246,12.246,1284587.947,1284587.947,427811,1284588,1284588,1,0,0,0,0,0,0,0,0,0,0,0,0,157310.64,0,0,157310.64,157310.64,0,0,0,0,0,0,0,0,0,0,0,0,0,157310.64
2021,Hillside,5A,13.52624581,13.52624581,74226705.41,74226705.41,35914021,107839028,107839028,179,0,0,0,0,0,0,0,0,0,0,0,0,10040086.63,3678161.5,0,13718248.13,13718248.13,0,0,0,0.094352271,0,0,0,0,0,0,0,0,0,13718248.13
2021,Hillside,5B,14.14618841,14.14618841,37413774.36,37413774.36,13590383,40807842,40807842,138,0,0,0,0,0,0,0,0,0,0,0,0,5292623.01,124985.1,0,5417608.11,5417608.11,0,0,0,0.032082281,0,0,0,0,0,0,0,0,0,5417608.11
2021,Hillside,6B,12.72731579,12.72731579,13435425.65,13435425.65,4522546,13579849,13579849,19,0,0,0,0,0,0,0,0,0,0,0,0,1709969.05,0,0,1709969.05,1709969.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1709969.05
2021,Hinsdale,0,7.4522,7.4522,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0
2021,Hinsdale,1,7.427186441,7.427186441,790095.8252,790095.8252,260672,782720,782720,59,0,0,0,0,0,0,0,0,0,0,0,0,58681.89,0,0,58681.89,58681.89,0,0,0,0,0,0,0,0,0,0,0,0,0,58681.89
2021,Hinsdale,2,7.506474874,7.324601874,201768570.8,206778570.8,69314085,208129414,208129414,796,6717876,5010000,928000,770876,0,4000,0,0,5000,0,0,5000,15145707.07,0,504071.2973,15649778.29,15145707.07,0,0,0,0,0,514,118,14,0,2,0,1,0,15145707.07
2021,Hinsdale,5A,7.437142857,7.437142857,5920053.688,5920053.688,1963390,5895472,5895472,7,0,0,0,0,0,0,0,0,0,0,0,0,440282.85,0,0,440282.85,440282.85,0,0,0,0,0,0,0,0,0,0,0,0,0,440282.85
2021,Hodgkins,0,10.33767073,10.33767073,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026472113,328,0,0,0,0,0,0,0,0,0
2021,Hodgkins,1,10.21116949,10.21116949,1596352.603,1596352.603,555527,1668080,1668080,59,0,0,0,0,0,0,0,0,0,0,0,0,163006.27,8292.09,0,171298.36,171298.36,0,0,0,0.025411723,0,0,0,0,0,0,0,0,0,171298.36
2021,Hodgkins,2,10.466,9.091056995,8595537.455,9895537.455,3554681,10673639,10673639,166,2025219,1300000,351889,352830,0,18000,0,0,2500,0,0,2500,899608.95,5534.69,211959.4089,1117103.02,905143.64,0,0,0,0.013076586,1,132,45,22,0,10,0,1,0,905143.64
2021,Hodgkins,3,10.265625,10.265625,6375258.594,6375258.594,2083130,6255016,6255016,8,0,0,0,0,0,0,0,0,0,0,0,0,654460.14,0,0,654460.14,654460.14,0,0,0,0,0,0,0,0,0,0,0,0,0,654460.14
2021,Hodgkins,5A,10.39363542,10.39363542,64468926.91,64468926.91,25945858,77907628,77907628,96,0,0,0,0,0,0,0,0,0,0,0,0,6700665.22,1443294.86,0,8143960.08,8143960.08,0,0,0,0.170022983,0,0,0,0,0,0,0,0,0,8143960.08
2021,Hodgkins,5B,10.31034722,10.31034722,85427479.41,85427479.41,31464502,94478463,94478463,72,0,0,0,0,0,0,0,0,0,0,0,0,8807869.75,67859.54,0,8875729.29,8875729.29,0,0,0,0.06783479,0,0,0,0,0,0,0,0,0,8875729.29
2021,Hodgkins,6B,10.42967241,10.42967241,53208369.93,53208369.93,17772862,53366574,53366574,58,0,0,0,0,0,0,0,0,0,0,0,0,5549458.68,22674.63,0,5572133.31,5572133.31,0,0,0,0.018713046,0,0,0,0,0,0,0,0,0,5572133.31
2021,Hoffman Estates,0,11.15079241,11.15079241,0,0,0,0,0,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24E-04,896,0,0,0,0,0,0,0,0,0
2021,Hoffman Estates,1,10.99345483,10.99345483,22120424,22120424,8267908,24826049,24826049,321,0,0,0,0,0,0,0,0,0,0,0,0,2431798.82,79768.97,0,2511567.79,2511567.79,0,0,0,0.017436139,0,0,0,0,0,0,0,0,0,2511567.79
2021,Hoffman Estates,2,11.15619806,9.837863429,974470844.5,1105055973,384977967,1155770911,1155973151,16737,181989296,130585129,32535048,18330134,0,414978,0,32500,65000,26507,0,124007,108713897.5,14340.9,20296706.52,129021986.8,108728238.4,0,0,0,1.36E-04,120,12888,3782,1289,0,209,0,27,0,108728238.4
2021,Hoffman Estates,3,11.18966667,11.18966667,65085063.54,65085063.54,21934107,65861542,65861542,15,768000,0,768000,0,0,0,0,0,0,0,0,0,7282801.66,0,85693.43917,7368495.1,7282801.66,0,0,0,0,0,0,1,0,0,0,0,0,0,7282801.66
2021,Hoffman Estates,4,9.393,9.393,1753898.009,1753898.009,584107,1753898,1753898,1,0,0,0,0,0,0,0,0,0,0,0,0,164743.64,0,0,164743.64,164743.64,0,0,0,0,0,0,0,0,0,0,0,0,0,164743.64
2021,Hoffman Estates,5A,10.67266308,10.67266308,477285889.2,477285889.2,172435611,517772417,517772417,279,0,0,0,0,0,0,0,0,0,0,0,0,50939114.89,2457978.84,0,53397093.73,53397093.73,0,0,0,0.050089409,0,0,0,0,0,0,0,0,0,53397093.73
2021,Hoffman Estates,5B,10.40185714,10.40185714,66782903.52,66782903.52,24115039,72410227,72410227,21,0,0,0,0,0,0,0,0,0,0,0,0,6946662.22,0,0,6946662.22,6946662.22,0,0,0,0,0,0,0,0,0,0,0,0,0,6946662.22
2021,Hoffman Estates,6B,9.86275,9.86275,6662570.581,6662570.581,2283199,6855762,6855762,8,0,0,0,0,0,0,0,0,0,0,0,0,657112.68,0,0,657112.68,657112.68,0,0,0,0,0,0,0,0,0,0,0,0,0,657112.68
2021,Hoffman Estates,6C,11.158,11.158,129993.0991,129993.0991,43292,129993,129993,1,0,0,0,0,0,0,0,0,0,0,0,0,14504.63,0,0,14504.63,14504.63,0,0,0,0,0,0,0,0,0,0,0,0,0,14504.63
2021,Hoffman Estates,7A,11.2055,11.2055,1477159.431,1477159.431,492400,1478529,1478529,2,0,0,0,0,0,0,0,0,0,0,0,0,165523.1,0,0,165523.1,165523.1,0,0,0,0,0,0,0,0,0,0,0,0,0,165523.1
2021,Homer Glen,1,8.717,8.717,191082.0236,191082.0236,63637,191082,191082,3,0,0,0,0,0,0,0,0,0,0,0,0,16656.62,0,0,16656.62,16656.62,0,0,0,0,0,0,0,0,0,0,0,0,0,16656.62
2021,Hometown,0,12.562,12.562,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
2021,Hometown,1,12.562,12.562,15743.11415,15743.11415,5243,15743,15743,1,0,0,0,0,0,0,0,0,0,0,0,0,1977.65,0,0,1977.65,1977.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1977.65
2021,Hometown,2,12.562,9.520172807,38871552.78,51291552.78,19054242,57214154,57214154,1646,18342593,12420000,3885040,1939553,0,98000,0,0,0,0,0,0,4883044.46,0,2304196.061,7187240.92,4883044.46,0,0,0,0,42,1276,437,234,0,49,0,0,0,4883044.46
2021,Hometown,5A,12.562,12.562,7374968.715,7374968.715,2456113,7374970,7374970,17,0,0,0,0,0,0,0,0,0,0,0,0,926443.57,0,0,926443.57,926443.57,0,0,0,0,0,0,0,0,0,0,0,0,0,926443.57
2021,Homewood,0,16.38163128,16.38163128,0,0,0,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03750699,716,0,0,0,0,0,0,0,0,0
2021,Homewood,1,16.4061573,16.4061573,2503674.215,2503674.215,920879,2765126,2765126,89,0,0,0,0,0,0,0,0,0,0,0,0,410756.73,62152.66,0,472909.39,472909.39,0,0,0,0.020452785,0,0,0,0,0,0,0,0,0,472909.39
2021,Homewood,2,16.32418648,13.13211179,237201134.4,294858558.4,105973149,318205654,318205654,7722,80179648,57657424,15178304,6953921,0,307499,0,27500,55000,0,0,82500,38721155.51,66602.31,13098533.81,51886291.68,38787757.82,0,0,0,0.001448139,225,5837,1884,724,0,160,0,22,0,38787757.82
2021,Homewood,3,16.59074194,16.59074194,5242074.305,5242074.305,1778421,5340056,5340056,62,0,0,0,0,0,0,0,0,0,0,0,0,869699.02,7676.1,0,877375.12,877375.12,0,0,0,0.004451684,0,0,0,0,0,0,0,0,0,877375.12
2021,Homewood,4,16.66,16.66,78859.66387,78859.66387,31259,93861,93861,1,0,0,0,0,0,0,0,0,0,0,0,0,13138.02,2499.22,0,15637.24,15637.24,0,0,0,0.159825112,0,0,0,0,0,0,0,0,0,15637.24
2021,Homewood,5A,16.63930709,16.63930709,123270472.8,123270472.8,43233361,129816820,129816820,254,0,0,0,0,0,0,0,0,0,0,0,0,20511352.52,1123335.71,0,21634688.23,21634688.23,0,0,0,0.069631608,0,0,0,0,0,0,0,0,0,21634688.23
2021,Homewood,5B,16.90075,16.90075,1077992.633,1077992.633,475254,1427046,1427046,8,0,0,0,0,0,0,0,0,0,0,0,0,182188.84,57945.7,0,240134.54,240134.54,0,0,0,0.177126699,0,0,0,0,0,0,0,0,0,240134.54
2021,Homewood,6B,16.66,16.66,2756737.035,2756737.035,918086,2756737,2756737,8,0,0,0,0,0,0,0,0,0,0,0,0,459272.39,0,0,459272.39,459272.39,0,0,0,0,0,0,0,0,0,0,0,0,0,459272.39
2021,Homewood,8,16.65654762,16.65654762,10130368.24,10130368.24,3510523,10541046,10541046,42,0,0,0,0,0,0,0,0,0,0,0,0,1687369.61,69377.84,0,1756747.45,1756747.45,0,0,0,0.027053052,0,0,0,0,0,0,0,0,0,1756747.45
2021,Indian Head Park,0,8.110257143,8.110257143,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0
2021,Indian Head Park,1,8.305037037,8.305037037,529994.9874,529994.9874,188004,564520,564520,81,0,0,0,0,0,0,0,0,0,0,0,0,44016.28,0,0,44016.28,44016.28,0,0,0,0,0,0,0,0,0,0,0,0,0,44016.28
2021,Indian Head Park,2,8.325309872,7.537278414,138010771.8,152439962.8,54209925,162776138,162776138,2117,25376399,14429191,6196817,4656531,0,68000,0,2500,5000,18360,0,25860,11489824.41,0,2115863.053,13604258.59,11489824.41,0,0,0,0,17,1452,780,254,0,34,0,3,0,11489824.41
2021,Indian Head Park,3,8.68,8.68,1223927.189,1223927.189,407609,1223927,1223927,2,0,0,0,0,0,0,0,0,0,0,0,0,106236.88,0,0,106236.88,106236.88,0,0,0,0,0,0,0,0,0,0,0,0,0,106236.88
2021,Indian Head Park,4,7.781,7.781,768625.498,768625.498,255978,768625,768625,3,0,0,0,0,0,0,0,0,0,0,0,0,59806.75,0,0,59806.75,59806.75,0,0,0,0,0,0,0,0,0,0,0,0,0,59806.75
2021,Indian Head Park,5A,8.037857143,8.037857143,13998739.59,13998739.59,4484796,13466498,13466498,14,0,0,0,0,0,0,0,0,0,0,0,0,1125198.69,0,0,1125198.69,1125198.69,0,0,0,0,0,0,0,0,0,0,0,0,0,1125198.69
2021,Indian Head Park,5B,7.781,7.781,308241.8712,308241.8712,102655,308242,308242,3,0,0,0,0,0,0,0,0,0,0,0,0,23984.3,0,0,23984.3,23984.3,0,0,0,0,0,0,0,0,0,0,0,0,0,23984.3
2021,Inverness,0,9.9634375,9.9634375,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0
2021,Inverness,1,9.13320354,9.13320354,2418271.848,2418271.848,808933,2428979,2428979,113,0,0,0,0,0,0,0,0,0,0,0,0,220865.69,0,0,220865.69,220865.69,0,0,0,0,0,0,0,0,0,0,0,0,0,220865.69
2021,Inverness,2,9.670019724,9.151086717,420315003,444149913,153457526,460768863,460786898,3042,33746432,23834910,7901600,1948422,0,44000,0,7500,10000,0,0,17500,40644543.69,0,3285063.205,43929606.72,40644543.69,0,0,0,0,0,2397,992,127,0,22,0,5,0,40644543.69
2021,Inverness,5A,11.223125,11.223125,15777561.24,15777561.24,5290740,15886507,15886507,40,0,0,0,0,0,0,0,0,0,0,0,0,1770735.42,0,0,1770735.42,1770735.42,0,0,0,0,0,0,0,0,0,0,0,0,0,1770735.42
2021,Justice,0,11.36567797,11.36567797,0,0,0,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036764224,354,0,0,0,0,0,0,0,0,0
2021,Justice,1,11.38136,11.38136,1500609.857,1500609.857,566395,1700716,1700716,100,0,0,0,0,0,0,0,0,0,0,0,0,170789.81,22949.4,0,193739.21,193739.21,0,0,0,0.020676163,0,0,0,0,0,0,0,0,0,193739.21
2021,Justice,2,11.36154441,9.61539948,123524422.7,145956308.7,56201421,168755996,168755996,2972,35845746,22431886,5895169,7310212,0,178000,0,5000,5000,20479,0,30479,14034282.15,1087375.17,4075864.286,19195188.74,15121657.32,0,0,0,0.086071947,16,2276,749,425,0,91,0,5,0,15121657.32
2021,Justice,3,11.40781081,11.40781081,13997652.98,13997652.98,4614735,13856668,13856668,37,0,0,0,0,0,0,0,0,0,0,0,0,1596825.77,0,0,1596825.77,1596825.77,0,0,0,0,0,0,0,0,0,0,0,0,0,1596825.77
2021,Justice,5A,11.37215625,11.37215625,18291836.87,18291836.87,6488310,19482452,19482452,64,0,0,0,0,0,0,0,0,0,0,0,0,2080176.27,131783.61,0,2211959.88,2211959.88,0,0,0,0.044599513,0,0,0,0,0,0,0,0,0,2211959.88
2021,Justice,5B,11.392,11.392,9520636.675,9520636.675,3195786,9595986,9595986,23,0,0,0,0,0,0,0,0,0,0,0,0,1084590.93,8583.6,0,1093174.53,1093174.53,0,0,0,0.014322065,0,0,0,0,0,0,0,0,0,1093174.53
2021,Justice,9,11.587,11.587,10805050.4,10805050.4,3598445,10805051,10805051,3,0,0,0,0,0,0,0,0,0,0,0,0,1251981.19,0,0,1251981.19,1251981.19,0,0,0,0,0,0,0,0,0,0,0,0,0,1251981.19
2021,Kenilworth,0,9.836207547,9.836207547,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011332958,106,0,0,0,0,0,0,0,0,0
2021,Kenilworth,1,9.833,9.833,268077.6975,268077.6975,89279,268078,268078,5,0,0,0,0,0,0,0,0,0,0,0,0,26360.08,0.02,0,26360.1,26360.1,0,0,0,0.017161337,0,0,0,0,0,0,0,0,0,26360.1
2021,Kenilworth,2,9.83760455,9.627552491,286627372.3,292880952.3,98352535,295323174,295323174,923,8519769,6253580,1398000,858689,0,2000,0,2500,5000,0,0,7500,28197267.42,25020.63,838068.7545,29060356.8,28222288.05,0,0,0,0.002510055,0,637,176,18,0,1,0,2,0,28222288.05
2021,Kenilworth,3,9.833,9.833,1124667.751,1124667.751,409708,1230230,1230230,2,0,0,0,0,0,0,0,0,0,0,0,0,110588.58,10379.94,0,120968.52,120968.52,0,0,0,0.085806684,0,0,0,0,0,0,0,0,0,120968.52
2021,Kenilworth,5A,9.833,9.833,7571298.18,7571298.18,2758166,8281945,8281945,30,0,0,0,0,0,0,0,0,0,0,0,0,744485.75,69877.95,0,814363.7,814363.7,0,0,0,0.085806684,0,0,0,0,0,0,0,0,0,814363.7
2021,La Grange,0,9.331441065,9.331441065,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,0,0,0,0,0,0,0
2021,La Grange,1,9.331666667,9.331666667,1146977.425,1146977.425,387227,1162729,1162729,114,0,0,0,0,0,0,0,0,0,0,0,0,107032.11,0,0,107032.11,107032.11,0,0,0,0,0,0,0,0,0,0,0,0,0,107032.11
2021,La Grange,2,9.25471183,8.669776784,618760957.5,660507703.5,226297984,679504939,679504939,5993,61037425,41746746,10010755,9073402,0,118000,0,5000,20000,63522,0,88522,57264543.54,0,5644310.398,62902886.45,57264543.54,0,0,0,0,29,4291,1294,339,0,61,0,7,0,57264543.54
2021,La Grange,3,9.331518519,9.331518519,27152626.5,27152626.5,8972136,26940630,26940630,54,0,0,0,0,0,0,0,0,0,0,0,0,2533752.37,0,0,2533752.37,2533752.37,0,0,0,0,0,0,0,0,0,0,0,0,0,2533752.37
2021,La Grange,4,9.161,9.161,1006892.152,1006892.152,327397,983074,983074,5,0,0,0,0,0,0,0,0,0,0,0,0,92241.39,0,0,92241.39,92241.39,0,0,0,0,0,0,0,0,0,0,0,0,0,92241.39
2021,La Grange,5A,9.382261818,9.382261818,104443223.6,104443223.6,34780657,104435877,104435877,275,0,0,0,0,0,0,0,0,0,0,0,0,9799136.69,0,0,9799136.69,9799136.69,0,0,0,0,0,0,0,0,0,0,0,0,0,9799136.69
2021,La Grange,5B,9.393,9.393,17909779.84,17909779.84,5964558,17909780,17909780,59,0,0,0,0,0,0,0,0,0,0,0,0,1682265.62,0,0,1682265.62,1682265.62,0,0,0,0,0,0,0,0,0,0,0,0,0,1682265.62
2021,La Grange,6B,9.393,9.393,744083.9987,744083.9987,247805,744084,744084,4,0,0,0,0,0,0,0,0,0,0,0,0,69891.81,0,0,69891.81,69891.81,0,0,0,0,0,0,0,0,0,0,0,0,0,69891.81
