year,clean_name,major_class_code,cur_comp_muni_rate,new_comp_muni_rate,current_taxable_eav,new_taxable_eav,av,eav,equalized_av,pins_in_muni,all_exemptions,exe_homeowner,exe_senior,exe_freeze,exe_longtime_homeowner,exe_disabled,exe_vet_returning,exe_vet_dis_lt50,exe_vet_dis_50_69,exe_vet_dis_ge70,exe_abate,exe_vet_dis,final_tax_to_dist,final_tax_to_tif,tax_amt_exe,tax_amt_pre_exe,tax_amt_post_exe,rpm_tif_to_cps,rpm_tif_to_rpm,rpm_tif_to_dist,tif_share,zero_bills,has_HO_exemp,has_SF_exemp,has_FR_exemp,has_LTHO_exemp,has_DI_exemp,has_VR_exemp,has_DV_exemp,has_AB_exemp,total_bill_current
2013,Cicero,0,15.562947867298579,15.562947867298579,0,0,0,0,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15019934787602013,1688,0,0,0,0,0,0,0,0,0
2013,Cicero,1,15.562,15.561999999999998,3260738.52975196,3260738.52975196,2019265,5375492,5375492,252,0,0,0,0,0,0,0,0,0,0,0,0,507436.13,331388.02,0,838824.15,838824.15,0,0,0,0.17613867342585715,0,0,0,0,0,0,0,0,0,838824.15
2013,Cicero,2,15.556698795180724,12.704650379940748,355562199.27029455,435381838.27029455,173955637,463087398,463087398,14525,96702317,79819639,9262002,7154499,27177,384000,5000,0,50000,0,0,50000,55313740.37,1676431.01,15042180.935985886,72032350.83,56990171.38,0,0,0,0.029122534022078275,4,11505,1882,676,1,193,1,11,0,56990171.379999995
2013,Cicero,3,15.5427,15.542700000000002,18168120.596807502,18168120.596807502,7108345,18923125,18923125,200,0,0,0,0,0,0,0,0,0,0,0,0,2823816.48,117399.83,0,2941216.31,2941216.31,0,0,0,0.03394513079622,0,0,0,0,0,0,0,0,0,2941216.31
2013,Cicero,4,15.522,15.522,115369.08903491819,115369.08903491819,44766,119172,119172,2,0,0,0,0,0,0,0,0,0,0,0,0,17907.59,590.3100000000001,0,18497.9,18497.9,0,0,0,0.03509716768,0,0,0,0,0,0,0,0,0,18497.9
2013,Cicero,5A,15.54472034820457,15.541503020664804,110909723.9693431,110932683.9693431,56008059,149099061,149099061,919,27960,22960,5000,0,0,0,0,0,0,0,0,0,17240606.43,5964654.82,4339.951046952321,23209601.2,23205261.25,0,0,0,0.18352773733259087,0,4,1,0,0,0,0,0,0,23205261.25
2013,Cicero,5B,15.54935112936345,15.549351129363451,61506116.30307635,61506116.30307635,27956323,74422532,74422532,487,0,0,0,0,0,0,0,0,0,0,0,0,9563801.99,2023072.39,0,11586874.379999999,11586874.379999999,0,0,0,0.16969620432803492,0,0,0,0,0,0,0,0,0,11586874.38
2013,Cicero,6B,15.527625,15.527625000000004,9247048.405664098,9247048.405664098,6014306,16010684,16010684,32,0,0,0,0,0,0,0,0,0,0,0,0,1435847,1059773.27,0,2495620.27,2495620.27,0,0,0,0.3504276487473437,0,0,0,0,0,0,0,0,0,2495620.27
2013,Cicero,8,15.522,15.522,1699406.7130524418,1699406.7130524418,1470061,3913449,3913449,6,0,0,0,0,0,0,0,0,0,0,0,0,263781.91000000003,343663.63,0,607445.54,607445.54,0,0,0,0.565752179937,0,0,0,0,0,0,0,0,0,607445.54
2013,Cicero,9,15.531,15.531,3655213.1865301654,3655213.1865301654,1395777,3715696,3715696,40,0,0,0,0,0,0,0,0,0,0,0,0,567691.16,9373.519999999999,0,577064.68,577064.68,0,0,0,0.0565752179937,0,0,0,0,0,0,0,0,0,577064.68
2013,Country Club Hills,0,22.16483568075117,22.16483568075117,0,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07658531814430046,426,0,0,0,0,0,0,0,0,0
2013,Country Club Hills,1,22.414080808080808,22.414080808080808,3620204.9816268096,3620204.9816268096,1376899,3665451,3665451,99,0,0,0,0,0,0,0,0,0,0,0,0,811435.67,0,0,811435.67,811435.67,0,0,0,0,0,0,0,0,0,0,0,0,0,811435.67
2013,Country Club Hills,2,22.436580968280467,18.280740983275717,145547525.2943708,178635474.2943708,69661563,185349090,185445913,5990,40085257,33087949,4867233,1617575,0,270000,10000,37500,195000,0,0,232500,32655888.36,0,8992033.098576624,41647919.94,32655888.36,0,0,0,0,12,4750,985,203,0,136,2,54,0,32655888.36
2013,Country Club Hills,4,22.846666666666668,22.846666666666668,3681607.615990662,3681607.615990662,1389591,3699230,3699230,3,0,0,0,0,0,0,0,0,0,0,0,0,841124.62,0,0,841124.62,841124.62,0,0,0,0,0,0,0,0,0,0,0,0,0,841124.62
2013,Country Club Hills,5A,22.054753846153844,22.054753846153844,37618351.571159616,37618351.571159616,15063227,40099820,40099820,65,0,0,0,0,0,0,0,0,0,0,0,0,8296634.84,536567.05,0,8833201.89,8833201.89,0,0,0,0.06056226992598461,0,0,0,0,0,0,0,0,0,8833201.89
2013,Country Club Hills,5B,21.725749999999998,21.725749999999998,905259.6112907495,905259.6112907495,340161,905543,905543,8,0,0,0,0,0,0,0,0,0,0,0,0,196674.44,0,0,196674.44,196674.44,0,0,0,0,0,0,0,0,0,0,0,0,0,196674.44
2013,Country Club Hills,8,22.134,22.134,956372.0972259871,956372.0972259871,386354,1028513,1028513,6,0,0,0,0,0,0,0,0,0,0,0,0,211683.4,16794.739999999998,0,228478.14,228478.14,0,0,0,0.05784426188899999,0,0,0,0,0,0,0,0,0,228478.13999999998
2013,Country Club Hills,9,21.735,21.735,1391276.9266160573,1391276.9266160573,522624,1391277,1391277,2,0,0,0,0,0,0,0,0,0,0,0,0,302394.04000000004,0,0,302394.04000000004,302394.04000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,302394.04000000004
2013,Countryside,0,8.32864383561644,8.32864383561644,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0
2013,Countryside,1,8.38331168831169,8.38331168831169,2056957.8754947598,2056957.8754947598,764048,2033976,2033976,77,0,0,0,0,0,0,0,0,0,0,0,0,172441.19,0,0,172441.19,172441.19,0,0,0,0,0,0,0,0,0,0,0,0,0,172441.19
2013,Countryside,2,8.405514155251142,7.627115641066482,109389939.62975813,120553919.62975813,47820345,127302500,127302500,2190,16775567,11163980,2509692,2988559,28336,50000,5000,0,30000,0,0,30000,9194786.86,0,1404298.5130065482,10599083.91,9194786.86,0,0,0,0,4,1613,513,136,1,27,1,6,0,9194786.86
2013,Countryside,3,8.585967741935484,8.585967741935482,8888667.800048843,8888667.800048843,3331026,8867526,8867526,31,0,0,0,0,0,0,0,0,0,0,0,0,763178.15,0,0,763178.15,763178.15,0,0,0,0,0,0,0,0,0,0,0,0,0,763178.15
2013,Countryside,4,8.563,8.563,775676.9823659931,775676.9823659931,291378,775677,775677,1,0,0,0,0,0,0,0,0,0,0,0,0,66421.22,0,0,66421.22,66421.22,0,0,0,0,0,0,0,0,0,0,0,0,0,66421.22
2013,Countryside,5A,8.528092857142857,8.528092857142857,116231449.70446414,116231449.70446414,43784338,116558286,116558286,280,0,0,0,0,0,0,0,0,0,0,0,0,9912325.959999999,0,0,9912325.959999999,9912325.959999999,0,0,0,0,0,0,0,0,0,0,0,0,0,9912325.959999999
2013,Countryside,5B,8.547604651162791,8.547604651162791,26563562.221974332,26563562.221974332,9971149,26544196,26544196,43,0,0,0,0,0,0,0,0,0,0,0,0,2270548.28,0,0,2270548.28,2270548.28,0,0,0,0,0,0,0,0,0,0,0,0,0,2270548.28
2013,Countryside,6B,8.563,8.563,3183872.007474016,3183872.007474016,1196000,3183872,3183872,8,0,0,0,0,0,0,0,0,0,0,0,0,272634.96,0,0,272634.96,272634.96,0,0,0,0,0,0,0,0,0,0,0,0,0,272634.96
2013,Crestwood,0,10.437469696969696,10.437469696969696,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,0,0,0,0,0
2013,Crestwood,1,10.621615789473685,10.621615789473685,2579570.052529425,2579570.052529425,967185,2574742,2574742,190,0,0,0,0,0,0,0,0,0,0,0,0,273992.02,2756.61,0,276748.63,276748.63,0,0,0,0.00801328266573158,0,0,0,0,0,0,0,0,0,276748.63
2013,Crestwood,2,11.128339834406624,9.343391764120762,140958566.5374894,167887087.5374894,67038651,178459983,178463349,5435,38055919,26928521,6059496,4882644,14637,108000,0,5000,57621,0,0,62621,15686348.31,0,4252600.155817799,19938947.75,15686348.31,0,0,0,0,19,3846,1215,483,1,54,0,14,0,15686348.31
2013,Crestwood,3,9.089,9.089,1913713.3898118606,1913713.3898118606,718873,1913713,1913713,12,0,0,0,0,0,0,0,0,0,0,0,0,173937.41,0,0,173937.41,173937.41,0,0,0,0,0,0,0,0,0,0,0,0,0,173937.41
2013,Crestwood,4,10.057,10.057,71311.82261111663,71311.82261111663,26788,71312,71312,2,0,0,0,0,0,0,0,0,0,0,0,0,7171.83,0,0,7171.83,7171.83,0,0,0,0,0,0,0,0,0,0,0,0,0,7171.83
2013,Crestwood,5A,11.055877450980391,11.055877450980391,118501892.66378143,118501892.66378143,46894008,124836538,124836538,204,0,0,0,0,0,0,0,0,0,0,0,0,13101424.03,1071148.69,0,14172572.72,14172572.72,0,0,0,0.03731675751198529,0,0,0,0,0,0,0,0,0,14172572.719999999
2013,Crestwood,5B,10.955263803680982,10.955263803680982,36762084.07365594,36762084.07365594,14037171,37368347,37368347,163,0,0,0,0,0,0,0,0,0,0,0,0,4027383.29,47177.25,0,4074560.54,4074560.54,0,0,0,0.00622709082408589,0,0,0,0,0,0,0,0,0,4074560.54
2013,Crestwood,6B,10.057,10.057,1431207.9148851545,1431207.9148851545,537624,1431208,1431208,7,0,0,0,0,0,0,0,0,0,0,0,0,143936.58,0,0,143936.58,143936.58,0,0,0,0,0,0,0,0,0,0,0,0,0,143936.58
2013,Crestwood,8,10.057,10.057,1262015.0144178183,1262015.0144178183,474067,1262015,1262015,12,0,0,0,0,0,0,0,0,0,0,0,0,126920.84999999999,0,0,126920.84999999999,126920.84999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,126920.84999999999
2013,Crestwood,9,10.057,10.057,950361.7380928706,950361.7380928706,356997,950362,950362,4,0,0,0,0,0,0,0,0,0,0,0,0,95577.88,0,0,95577.88,95577.88,0,0,0,0,0,0,0,0,0,0,0,0,0,95577.88
2013,Deer Park,0,10.711,10.711,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
2013,Deer Park,1,10.711,10.711,7945.756698720941,7945.756698720941,2985,7946,7946,1,0,0,0,0,0,0,0,0,0,0,0,0,851.0699999999999,0,0,851.0699999999999,851.0699999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,851.0699999999999
2013,Deer Park,2,10.711,9.83780558811441,630921.4825879937,686921.4825879937,259916,691922,691922,11,61000,56000,5000,0,0,0,0,0,0,0,0,0,67578,0,6533.7098613992475,74111.70999999999,67578,0,0,0,0,0,8,1,0,0,0,0,0,0,67578
2013,Deerfield,0,9.041,9.041,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
2013,Deerfield,1,9.13975,9.13975,639385.2129434613,639385.2129434613,234789,625031,625031,4,0,0,0,0,0,0,0,0,0,0,0,0,58438.21,0,0,58438.21,58438.21,0,0,0,0,0,0,0,0,0,0,0,0,0,58438.21
2013,Deerfield,5A,8.983509090909092,8.983509090909092,132118029.71302973,132118029.71302973,49774558,132504853,132504853,55,0,0,0,0,0,0,0,0,0,0,0,0,11868835.21,0,0,11868835.21,11868835.21,0,0,0,0,0,0,0,0,0,0,0,0,0,11868835.21
2013,Deerfield,5B,8.875,8.875,3642851.6056338027,3642851.6056338027,1368413,3642852,3642852,4,0,0,0,0,0,0,0,0,0,0,0,0,323303.07999999996,0,0,323303.07999999996,323303.07999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,323303.07999999996
2013,Des Plaines,0,10.734244509516838,10.734244509516838,0,0,0,0,0,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04351367412500293,1366,0,0,0,0,0,0,0,0,0
2013,Des Plaines,1,10.777401179941004,10.777401179941005,9274853.95886016,9274853.95886016,3566980,9495663,9495663,339,0,0,0,0,0,0,0,0,0,0,0,0,999588.22,10732.54,0,1010320.76,1010320.76,0,0,0,0.015307114792669616,0,0,0,0,0,0,0,0,0,1010320.76
2013,Des Plaines,2,10.69532640894271,9.51244581113427,910366007.984465,1023570782.984465,413582586,1100998287,1100998287,21470,167912393,113204775,25562865,19930278,8617008,524967,0,22500,50000,0,0,72500,97366616.07,2347615.78,17925794.873797473,117640016.23,99714231.85,0,0,0,0.033751277668099114,36,16283,4780,1087,735,267,0,19,0,99714231.85
2013,Des Plaines,3,10.81241610738255,10.81241610738255,23741295.04919152,23741295.04919152,10743192,28599442,28599442,149,0,0,0,0,0,0,0,0,0,0,0,0,2567007.61,495543.3,0,3062550.91,3062550.91,0,0,0,0.03236072881783893,0,0,0,0,0,0,0,0,0,3062550.9099999997
2013,Des Plaines,4,10.6345,10.6345,4201396.68061498,4201396.68061498,1598807,4256185,4256185,12,0,0,0,0,0,0,0,0,0,0,0,0,446797.53,0,0,446797.53,446797.53,0,0,0,0,0,0,0,0,0,0,0,0,0,446797.53
2013,Des Plaines,5A,10.745944383860415,10.745944383860415,445445299.45542085,445445299.45542085,174901927,465606446,465606446,917,0,0,0,0,0,0,0,0,0,0,0,0,47867304.14,2138474.16,0,50005778.3,50005778.3,0,0,0,0.061238421221130865,0,0,0,0,0,0,0,0,0,50005778.3
2013,Des Plaines,5B,10.735323193916349,10.735323193916349,264117258.7711935,264117258.7711935,99192618,264060669,264060669,263,0,0,0,0,0,0,0,0,0,0,0,0,28353841.34,13061.62,0,28366902.96,28366902.96,0,0,0,0.0026190921205095055,0,0,0,0,0,0,0,0,0,28366902.96
2013,Des Plaines,6B,10.627870967741936,10.627870967741936,35125363.97299857,35125363.97299857,15137679,40298013,40298013,31,0,0,0,0,0,0,0,0,0,0,0,0,3733078.36,543740.4,0,4276818.76,4276818.76,0,0,0,0.11429412572729032,0,0,0,0,0,0,0,0,0,4276818.76
2013,Des Plaines,9,10.84,10.84,448531.82656826574,448531.82656826574,168488,448532,448532,1,0,0,0,0,0,0,0,0,0,0,0,0,48620.850000000006,0,0,48620.850000000006,48620.850000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,48620.850000000006
2013,Dixmoor,0,16.562,16.562,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18032388738595548,584,0,0,0,0,0,0,0,0,0
2013,Dixmoor,1,16.562,16.562,915968.1197922956,915968.1197922956,427660,1138539,1138539,527,0,0,0,0,0,0,0,0,0,0,0,0,151702.64,36862.25,0,188564.89,188564.89,0,0,0,0.17257204409989943,0,0,0,0,0,0,0,0,0,188564.89
2013,Dixmoor,2,16.562,11.831099036563709,8123856.297548605,11372342.297548605,4958886,13201071,13201071,1088,4243208,3248486,583996,369989,0,33237,0,2500,5000,0,0,7500,1345473.08,138133.79,702760.0401975366,2186360.8,1483606.8699999999,0,0,0,0.09572282715634652,53,629,168,87,0,22,0,2,0,1483606.87
2013,Dixmoor,3,16.562,16.562,3682390.049510928,3682390.049510928,1401842,3731846,3731846,42,0,0,0,0,0,0,0,0,0,0,0,0,609877.44,8190.92,0,618068.36,618068.36,0,0,0,0.007694436789571428,0,0,0,0,0,0,0,0,0,618068.36
2013,Dixmoor,5A,16.562,16.562,4379075.715493297,4379075.715493297,2513503,6691197,6691197,118,0,0,0,0,0,0,0,0,0,0,0,0,725262.52,382933.35,0,1108195.8699999999,1108195.8699999999,0,0,0,0.34033980584918644,0,0,0,0,0,0,0,0,0,1108195.87
2013,Dixmoor,5B,16.562,16.562,6685403.151793261,6685403.151793261,3150671,8387401,8387401,43,0,0,0,0,0,0,0,0,0,0,446174,0,1107236.47,207989.22999999998,73895.33064961598,1389121.01,1315225.7,0,0,0,0.23667934392967444,0,0,0,0,0,0,0,0,5,1315225.7
2013,Dixmoor,8,16.562,16.561999999999998,277437.0245139476,277437.0245139476,284206,756585,756585,8,0,0,0,0,0,0,0,0,0,0,0,0,45949.12,79356.51000000001,0,125305.63,125305.63,0,0,0,0.633303710495,0,0,0,0,0,0,0,0,0,125305.63
2013,Dolton,0,22.714852534562212,22.714852534562212,0,0,0,0,0,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05023868955622811,868,0,0,0,0,0,0,0,0,0
2013,Dolton,1,23.04072093023256,23.040720930232563,2259627.342288829,2259627.342288829,984933,2621987,2621987,215,0,0,0,0,0,0,0,0,0,0,0,0,520634.43,76646.2,0,597280.63,597280.63,0,0,0,0.017159697029218605,0,0,0,0,0,0,0,0,0,597280.63
2013,Dolton,2,22.735252593486127,17.30733711066238,136675643.96844608,179539767.96844608,70790107,188450327,188450327,8290,50941257,42864124,5305806,2226437,14174,362739,5000,17500,135000,10477,50662,162977,31073552.89,6764.59,11566735.81286585,42644803.1,31080317.48,0,0,0,2.223487084991556e-4,50,6350,1114,347,1,187,1,38,3,31080317.48
2013,Dolton,3,22.04823076923077,22.04823076923077,1226418.3590520083,1226418.3590520083,446102,1187567,1187567,13,0,0,0,0,0,0,0,0,0,0,0,0,270403.55,0,0,270403.55,270403.55,0,0,0,0,0,0,0,0,0,0,0,0,0,270403.55
2013,Dolton,4,24.357,24.357,174280.2890339533,174280.2890339533,65467,174280,174280,3,0,0,0,0,0,0,0,0,0,0,0,0,42449.450000000004,0,0,42449.450000000004,42449.450000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,42449.450000000004
2013,Dolton,5A,22.92047284345048,22.915349749694645,31310660.29491053,31317660.29491053,14373147,38262757,38262757,313,12000,7000,5000,0,0,0,0,0,0,0,2036149,0,7176551.39,876929.91,452799.51513964875,8506280.7,8053481.3,0,0,0,0.029527118430603832,0,1,1,0,0,0,0,0,37,8053481.3
2013,Dolton,5B,23.166782178217822,23.166782178217822,13950946.424656333,13950946.424656333,5859621,15598894,15598894,101,0,0,0,0,0,0,0,0,0,0,582790,0,3231985.37,250033.3,141844.3081815803,3623862.98,3482018.67,0,0,0,0.08895364174863367,0,0,0,0,0,0,0,0,9,3482018.67
2013,Dolton,8,22.18405,22.18405,3588385.2137008347,3588385.2137008347,1720213,4579379,4579379,20,0,0,0,0,0,0,0,0,0,0,252327,0,796049.17,187675.84,61459.28439794897,1045184.2999999999,983725.01,0,0,0,0.1346070000388,0,0,0,0,0,0,0,0,2,983725.01
2013,Dolton,9,21.843857142857143,21.843857142857143,517849.0193385522,517849.0193385522,190689,507633,507633,14,0,0,0,0,0,0,0,0,0,0,0,0,113118.2,0,0,113118.2,113118.2,0,0,0,0,0,0,0,0,0,0,0,0,0,113118.2
2013,East Dundee,1,10.407,10.407,461688.478908427,461688.478908427,173432,461693,461693,2,0,0,0,0,0,0,0,0,0,0,0,0,48047.92,0,0,48047.92,48047.92,0,0,0,0,0,0,0,0,0,0,0,0,0,48047.92
2013,East Hazelcrest,0,18.452,18.452,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0
2013,East Hazelcrest,1,18.452,18.452,394921.03836982435,394921.03836982435,150591,400890,400890,19,0,0,0,0,0,0,0,0,0,0,0,0,72870.83,1101.35,0,73972.18,73972.18,0,0,0,0.005500960250789474,0,0,0,0,0,0,0,0,0,73972.18000000001
2013,East Hazelcrest,2,18.452,15.102961878132476,10850197.86473011,13256197.86473011,5214342,13881097,13881097,485,3030894,2406000,444791,160103,0,20000,0,0,0,0,0,0,2002078.51,0,559260.3219388331,2561338.93,2002078.51,0,0,0,0,2,346,92,22,0,11,0,0,0,2002078.51
2013,East Hazelcrest,5A,18.452,18.452,6627744.580533274,6627744.580533274,2690858,7163336,7163336,28,0,0,0,0,0,0,0,0,0,0,0,0,1222951.43,98826.71,0,1321778.14,1321778.14,0,0,0,0.018663972279464286,0,0,0,0,0,0,0,0,0,1321778.14
2013,East Hazelcrest,5B,18.452,18.452,4114711.955343594,4114711.955343594,1545664,4114714,4114714,31,0,0,0,0,0,0,0,0,0,0,0,0,759246.65,0,0,759246.65,759246.65,0,0,0,0,0,0,0,0,0,0,0,0,0,759246.65
2013,East Hazelcrest,6B,18.452,18.452,957424.723607197,957424.723607197,359650,957425,957425,7,0,0,0,0,0,0,0,0,0,0,0,0,176664.01,0,0,176664.01,176664.01,0,0,0,0,0,0,0,0,0,0,0,0,0,176664.01
2013,Elgin,0,12.376902834008098,12.376902834008098,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010937668408178137,494,0,0,0,0,0,0,0,0,0
2013,Elgin,1,12.3875,12.3875,8281063.6528758835,8281063.6528758835,3110399,8280202,8280202,276,0,0,0,0,0,0,0,0,0,0,0,0,1025816.76,9546.64,0,1035363.4,1035363.4,0,0,0,0.00234639852242029,0,0,0,0,0,0,0,0,0,1035363.4
2013,Elgin,2,12.363830848623852,10.633403026268045,232593489.6885202,270444612.6885202,104874474,279175823,279186366,6976,46620237,37851123,4588390,1784026,2165856,142000,0,7500,65000,16342,0,88842,28757465.63,1651.0900000000001,5763940.537893675,34521036.13,28759116.72,0,0,0,5.2323491214736246e-5,2,5459,931,172,181,71,0,17,0,28759116.72
2013,Elgin,3,12.363,12.363,8141970.638194613,8141970.638194613,3058476,8141972,8141972,49,0,0,0,0,0,0,0,0,0,0,0,0,1006591.83,0,0,1006591.83,1006591.83,0,0,0,0,0,0,0,0,0,0,0,0,0,1006591.83
2013,Elgin,5A,12.381392045454545,12.380040385282125,64113957.38748351,64120957.38748351,24113332,64192105,64192105,176,7000,7000,0,0,0,0,0,0,0,0,0,0,7938200.42,9683.8,865.4099566205857,7948749.63,7947884.22,0,0,0,0.002226306635909091,0,1,0,0,0,0,0,0,0,7947884.22
2013,Elgin,5B,12.497,12.497,41582386.972873494,41582386.972873494,15460983,41158689,41158689,95,0,0,0,0,0,0,0,0,0,0,0,0,5196550.9,1928.96,0,5198479.86,5198479.86,0,0,0,5.646588043368421e-4,0,0,0,0,0,0,0,0,0,5198479.86
2013,Elgin,6B,12.737,12.737000000000002,628247.9390751354,628247.9390751354,235997,628248,628248,1,0,0,0,0,0,0,0,0,0,0,0,0,80019.94,0,0,80019.94,80019.94,0,0,0,0,0,0,0,0,0,0,0,0,0,80019.94
2013,Elgin,9,12.363,12.363,128480.95122543073,128480.95122543073,48263,128481,128481,2,0,0,0,0,0,0,0,0,0,0,0,0,15884.1,0,0,15884.1,15884.1,0,0,0,0,0,0,0,0,0,0,0,0,0,15884.1
2013,Elk Grove Village,0,10.089049122807017,10.089049122807017,0,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033485922658807016,570,0,0,0,0,0,0,0,0,0
2013,Elk Grove Village,1,9.881049019607843,9.881049019607843,6050288.069755235,6050288.069755235,2308581,6145677,6145677,102,0,0,0,0,0,0,0,0,0,0,0,0,597831.9299999999,0,0,597831.9299999999,597831.9299999999,0,0,0,0,0,0,0,0,0,0,0,0,0,597831.9299999999
2013,Elk Grove Village,2,10.224198394305578,9.178219103166871,577056387.3531643,642819584.3531643,250476300,666792901,666792901,12082,94664872,65763197,12989532,11709598,3892021,243024,0,7500,60000,0,0,67500,58999389.89,0,9660597.008639112,68659983.51,58999389.89,0,0,0,0,61,9439,2611,616,327,122,0,15,0,58999389.89
2013,Elk Grove Village,3,10.502031746031747,10.502031746031747,17764753.28885718,17764753.28885718,6781912,18054104,18054104,189,0,0,0,0,0,0,0,0,0,0,0,0,1865660.03,0,0,1865660.03,1865660.03,0,0,0,0,0,0,0,0,0,0,0,0,0,1865660.03
2013,Elk Grove Village,4,9.548,9.548,722835.1487222456,722835.1487222456,271528,722835,722835,1,0,0,0,0,0,0,0,0,0,0,0,0,69016.3,0,0,69016.3,69016.3,0,0,0,0,0,0,0,0,0,0,0,0,0,69016.3
2013,Elk Grove Village,5A,10.017092936802975,10.017092936802975,235702123.84927174,235702123.84927174,95577509,254436894,254436894,269,0,0,0,0,0,0,0,0,0,0,0,0,23610500.8,1823305.04,0,25433805.84,25433805.84,0,0,0,0.05478389075304089,0,0,0,0,0,0,0,0,0,25433805.84
2013,Elk Grove Village,5B,9.700750234741784,9.700750234741783,646137678.3572909,646137678.3572909,242848030,646485741,646485741,1065,0,0,0,0,0,0,0,0,0,0,0,0,62680202.35,0,0,62680202.35,62680202.35,0,0,0,0,0,0,0,0,0,0,0,0,0,62680202.35
2013,Elk Grove Village,6B,9.675958333333334,9.675958333333334,108316583.4219694,108316583.4219694,40667353,108260562,108260562,192,0,0,0,0,0,0,0,0,0,0,0,0,10480667.48,0,0,10480667.48,10480667.48,0,0,0,0,0,0,0,0,0,0,0,0,0,10480667.48
2013,Elk Grove Village,6C,9.696,9.696,410135.6229372938,410135.6229372938,154065,410136,410136,1,0,0,0,0,0,0,0,0,0,0,0,0,39766.75,0,0,39766.75,39766.75,0,0,0,0,0,0,0,0,0,0,0,0,0,39766.75
2013,Elk Grove Village,9,9.696,9.696,1154355.8168316833,1154355.8168316833,433626,1154356,1154356,1,0,0,0,0,0,0,0,0,0,0,0,0,111926.34,0,0,111926.34,111926.34,0,0,0,0,0,0,0,0,0,0,0,0,0,111926.34
2013,Elmwood Park,0,11.121626262626263,11.121626262626263,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0
2013,Elmwood Park,1,11.093,11.093,210556.83764536193,210556.83764536193,79094,210557,210557,30,0,0,0,0,0,0,0,0,0,0,0,0,23357.07,0,0,23357.07,23357.07,0,0,0,0,0,0,0,0,0,0,0,0,0,23357.07
2013,Elmwood Park,2,11.093,9.917209190112771,335416114.6669071,375183268.6669071,149247731,397312393,397312393,7896,61951674,39767154,7755521,10422771,3653457,222350,5000,10000,60000,55421,0,125421,37207709.6,0,6872299.058924061,44073860,37207709.6,0,0,0,0,63,5752,1590,520,311,114,1,18,0,37207709.6
2013,Elmwood Park,3,11.093,11.093,5753589.290543586,5753589.290543586,2161295,5753589,5753589,46,0,0,0,0,0,0,0,0,0,0,0,0,638245.66,0,0,638245.66,638245.66,0,0,0,0,0,0,0,0,0,0,0,0,0,638245.66
2013,Elmwood Park,4,11.093,11.093000000000002,1265014.9643919587,1265014.9643919587,475194,1265015,1265015,6,0,0,0,0,0,0,0,0,0,0,0,0,140328.11,0,0,140328.11,140328.11,0,0,0,0,0,0,0,0,0,0,0,0,0,140328.11
2013,Elmwood Park,5A,11.093,11.091595891740154,55295715.76669972,55302715.76669972,20780483,55319717,55319717,306,23999,7000,4999,0,12000,0,0,0,0,0,0,0,6133953.75,0,2662.2090165815143,6136615.95,6133953.75,0,0,0,0,0,1,2,0,2,0,0,0,0,6133953.75
2013,Elmwood Park,5B,11.093,11.093000000000002,3086779.6808798336,3086779.6808798336,1159529,3086780,3086780,29,0,0,0,0,0,0,0,0,0,0,0,0,342416.47,0,0,342416.47,342416.47,0,0,0,0,0,0,0,0,0,0,0,0,0,342416.47
2013,Evanston,0,9.808478144513828,9.808478144513828,0,0,0,0,0,2242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005567144833789474,2242,0,0,0,0,0,0,0,0,0
