tax_code_num,class_code,av,eav,exe_homeowner,exe_senior,exe_freeze,exe_longtime_homeowner,exe_disabled,exe_vet_returning,exe_vet_dis,exe_abate,pin_count
70112,315,5348627,16060321,0,0,0,0,0,0,0,0,38
70112,390,72093,216475,0,0,0,0,0,0,0,0,11
70112,391,1264729,3797603,0,0,0,0,0,0,0,0,6
70112,397,53668,161149,0,0,0,0,0,0,0,0,1
70112,517,425136,1276556,0,0,0,0,0,0,0,0,2
70112,523,194625,584400,0,0,0,0,0,0,0,0,1
70112,590,55381,166293,0,0,0,0,0,0,0,0,4
70112,593,35525,106671,0,0,0,0,0,0,0,0,1
70112,597,77301,232112,0,0,0,0,0,0,0,0,1
70112,599,116277,349145,0,0,0,0,0,0,0,0,2
70112,915,262045,786843,0,0,0,0,0,0,0,0,5
70112,991,1724444,5177988,0,0,0,0,0,0,0,0,2
70112,997,454231,1363919,0,0,0,0,0,0,0,0,1
70113,0,0,0,0,0,0,0,0,0,0,0,348
70113,100,754483,2265484,0,0,0,0,0,0,0,0,125
70113,190,16418,49298,0,0,0,0,0,0,0,0,1
70113,201,8075,24247,0,0,0,0,0,0,0,0,1
70113,205,1126152,3381497,220000,44878,134568,35883,0,0,0,0,42
70113,206,972979,2921565,197827,32000,91262,60752,2000,0,0,0,29
70113,207,466987,1402223,100000,0,0,0,0,0,0,0,14
70113,210,1876525,5634641,452653,72000,230805,63936,2000,0,0,0,75
70113,211,4994086,14995744,884393,205122,686547,135161,4000,0,0,0,181
70113,212,168406,505671,20000,8000,0,0,0,0,0,0,7
70113,241,319035,957965,0,0,0,0,0,0,0,0,34
70113,278,3105944,9326214,320000,8000,0,0,0,0,0,0,64
70113,295,404196,1213678,120000,16000,28653,0,0,0,0,0,15
70113,297,141000,423381,0,0,0,0,0,0,0,0,1
70113,299,6513615,19558422,1490000,80000,114532,0,4000,0,5000,0,337
70113,313,942656,2830514,0,0,0,0,0,0,0,0,46
70113,315,601543,1806252,0,0,0,0,0,0,0,0,9
70113,390,8884,26676,0,0,0,0,0,0,0,0,1
70113,517,255441,767013,0,0,0,0,0,0,0,0,5
70113,590,104566,313982,0,0,0,0,0,0,0,0,5
70113,597,92206,276867,0,0,0,0,0,0,0,0,1
70113,599,68053,204342,0,0,0,0,0,0,0,0,2
70114,0,0,0,0,0,0,0,0,0,0,0,33
70114,100,37842,113629,0,0,0,0,0,0,0,0,6
70114,190,13318,39990,0,0,0,0,0,0,0,0,1
70114,210,113998,342302,20000,8000,0,0,0,0,0,0,3
70114,211,100000,300270,10000,0,0,0,0,0,0,0,2
70114,299,581089,1744834,130000,0,0,0,0,0,0,0,62
70114,517,83820,251686,0,0,0,0,0,0,0,0,1
70114,529,1133932,3404857,0,0,0,0,0,0,0,0,5
70114,593,82710,248353,0,0,0,0,0,0,0,0,1
70114,599,205835,618061,0,0,0,0,0,0,0,0,7
70114,996,36675,110124,0,0,0,0,0,0,0,0,1
70114,997,40029,120195,0,0,0,0,0,0,0,0,3
70115,0,0,0,0,0,0,0,0,0,0,0,7
70115,100,6936,20827,0,0,0,0,0,0,0,0,1
70115,190,4713,14152,0,0,0,0,0,0,0,0,1
70115,210,21999,66056,0,0,0,0,0,0,0,0,1
70115,315,199341,598561,0,0,0,0,0,0,0,0,1
70115,390,3458,10383,0,0,0,0,0,0,0,0,1
70115,517,25453,76428,0,0,0,0,0,0,0,0,1
70116,0,0,0,0,0,0,0,0,0,0,0,50
70116,100,20772,62372,0,0,0,0,0,0,0,0,4
70116,211,892443,2679738,0,0,0,0,0,0,0,0,24
70116,295,402997,1210080,90000,8000,0,0,0,0,0,0,10
70116,299,1020616,3064611,260000,24000,11037,0,0,0,0,0,45
70116,391,197526,593111,0,0,0,0,0,0,0,0,1
70116,397,282579,848500,0,0,0,0,0,0,0,0,1
70117,0,0,0,0,0,0,0,0,0,0,0,60
70117,100,4605,13827,0,0,0,0,0,0,0,0,1
70117,208,55165,165644,10000,0,0,0,0,0,0,0,1
70117,241,2149,6453,0,0,0,0,0,0,0,0,1
70117,278,332836,999407,20000,8000,0,0,0,0,0,0,5
70118,0,0,0,0,0,0,0,0,0,0,0,648
70118,100,2337557,7018965,0,0,0,0,0,0,0,0,332
70118,190,97294,292147,0,0,0,0,0,0,0,0,12
70118,200,31006,93102,0,0,0,0,0,0,0,0,2
70118,201,163239,490156,0,0,0,0,0,0,0,0,11
70118,203,87998,264232,30000,8000,0,36470,0,0,0,0,5
70118,204,188998,567502,50000,17782,48272,44574,0,0,0,0,7
70118,205,887203,2664006,180000,32000,36982,0,0,0,0,0,31
70118,206,4054994,12175925,730000,189761,222279,229595,4000,0,0,0,118
70118,207,2150525,6457381,370000,24000,0,0,2000,0,0,0,59
70118,208,45999,138121,10000,0,0,0,0,0,0,0,1
70118,209,814989,2447169,100000,46772,187422,73897,0,0,0,0,17
70118,210,3596316,10798660,875547,192000,345127,140890,12000,0,0,0,143
70118,211,16161248,48527378,1894478,316410,1235382,214621,12000,0,2083,0,518
70118,212,197356,592602,10000,16000,0,25019,0,0,0,0,9
70118,213,164301,493347,0,0,0,0,0,0,0,0,2
70118,218,52999,159140,0,0,0,0,0,0,0,0,1
70118,225,91092,273522,0,0,0,0,0,0,0,0,1
70118,241,633538,1902322,0,0,0,0,0,0,0,0,49
70118,278,3719397,11168237,540000,56000,0,0,0,0,5000,0,89
70118,290,47914,143871,0,0,0,0,0,0,0,0,2
70118,295,563137,1690934,30000,0,0,0,0,0,0,0,11
70118,297,263340,790731,0,0,0,0,0,0,0,0,3
70118,299,25725108,77244766,6076545,504677,558178,0,8000,0,10000,0,1638
70118,301,3438,10323,0,0,0,0,0,0,0,0,1
70118,313,278063,834940,0,0,0,0,0,0,0,0,3
70118,314,111591,335074,0,0,0,0,0,0,0,0,2
70118,315,9160144,27505164,0,0,0,0,0,0,0,0,89
70118,318,290515,872330,0,0,0,0,0,0,0,0,2
70118,390,167296,502340,0,0,0,0,0,0,0,0,19
70118,391,2786549,8367171,0,0,0,0,0,0,0,0,6
70118,396,196557,590202,0,0,0,0,0,0,0,0,7
70118,397,124811,374770,0,0,0,0,0,0,0,0,1
70118,517,1394251,4186517,0,0,0,0,0,0,0,0,21
70118,522,94585,284010,0,0,0,0,0,0,0,0,2
70118,580,47368,142231,0,0,0,0,0,0,0,0,5
70118,590,224612,674441,0,0,0,0,0,0,0,0,15
70118,592,1069774,3212211,0,0,0,0,0,0,0,0,6
70118,593,696222,2090545,0,0,0,0,0,0,0,0,13
70118,597,4150656,12463175,0,0,0,0,0,0,0,0,13
70118,913,186342,559528,0,0,0,0,0,0,0,0,16
70118,915,222348,667644,0,0,0,0,0,0,0,0,4
70118,918,33655,101056,0,0,0,0,0,0,0,0,1
70118,991,64402,193380,0,0,0,0,0,0,0,0,1
70118,996,78017,234261,0,0,0,0,0,0,0,0,2
70118,997,254351,763740,0,0,0,0,0,0,0,0,19
70119,0,0,0,0,0,0,0,0,0,0,0,1
70119,100,13500,40536,0,0,0,0,0,0,0,0,3
70119,593,391197,1174647,0,0,0,0,0,0,0,0,1
70120,0,0,0,0,0,0,0,0,0,0,0,255
70120,100,1189361,3571286,0,0,0,0,0,0,0,0,112
70120,190,63534,190774,0,0,0,0,0,0,0,0,1
70120,202,19000,57051,0,0,0,0,0,0,0,0,1
70120,203,119996,360313,50000,0,0,0,0,0,0,0,6
70120,204,19999,60051,10000,0,0,0,0,0,0,0,1
70120,205,190993,573494,50000,8000,73561,0,0,0,0,0,7
70120,206,358164,1075459,70000,16000,0,0,0,0,0,0,9
70120,210,274344,823769,50000,8000,13034,0,0,0,0,0,15
70120,211,4278253,12846312,419387,115931,718553,19288,2000,0,0,0,135
70120,213,204000,612551,40000,80000,0,0,0,0,0,0,3
70120,241,87027,261316,0,0,0,0,0,0,0,0,5
70120,278,58999,177156,0,0,0,0,0,0,0,0,1
70120,295,321267,964670,10000,0,0,0,0,0,0,0,8
70120,299,3932290,11807468,1071998,112000,93160,0,2000,0,5000,0,355
70120,315,2511709,7541909,0,0,0,0,0,0,0,0,30
70120,318,274691,824814,0,0,0,0,0,0,0,0,2
70120,390,15274,45863,0,0,0,0,0,0,0,0,4
70120,391,682915,2050589,0,0,0,0,0,0,0,0,2
70120,517,854955,2567174,0,0,0,0,0,0,0,0,10
70120,522,143140,429806,0,0,0,0,0,0,0,0,2
70120,523,348315,1045885,0,0,0,0,0,0,0,0,4
70120,580,10566,31727,0,0,0,0,0,0,0,0,1
70120,590,68372,205301,0,0,0,0,0,0,0,0,4
70120,593,831020,2495301,0,0,0,0,0,0,0,0,13
70120,597,55416,166398,0,0,0,0,0,0,0,0,2
70120,915,303252,910575,0,0,0,0,0,0,0,0,2
70120,991,62658,188143,0,0,0,0,0,0,0,0,1
70121,0,0,0,0,0,0,0,0,0,0,0,9
70121,100,66994,201163,0,0,0,0,0,0,0,0,10
70121,190,7595,22806,0,0,0,0,0,0,0,0,1
70121,201,11818,35486,0,0,0,0,0,0,0,0,1
70121,211,60000,180162,10000,0,0,0,0,0,0,0,2
70121,299,107996,324278,40000,0,0,0,0,0,0,0,6
70121,315,145269,436199,0,0,0,0,0,0,0,0,1
70121,318,92867,278852,0,0,0,0,0,0,0,0,1
70121,531,715752,2149189,0,0,0,0,0,0,0,0,3
70121,580,6624,19890,0,0,0,0,0,0,0,0,1
70121,590,90130,270633,0,0,0,0,0,0,0,0,2
70121,593,439625,1320061,0,0,0,0,0,0,0,0,6
70122,0,0,0,0,0,0,0,0,0,0,0,130
70122,100,144560,434069,0,0,0,0,0,0,0,0,16
70122,190,17128,51430,0,0,0,0,0,0,0,0,2
70122,212,182995,549479,0,8000,0,77961,0,0,0,0,7
70122,299,680498,2043337,120000,6013,2000,0,0,0,0,0,59
70122,318,770159,2312558,0,0,0,0,0,0,0,0,7
70122,397,268423,805994,0,0,0,0,0,0,0,0,2
70122,492,11978,35966,0,0,0,0,0,0,0,0,2
70122,517,2404478,7219927,0,0,0,0,0,0,0,0,16
70122,522,136468,409772,0,0,0,0,0,0,0,0,2
70122,590,288028,864862,0,0,0,0,0,0,0,0,13
70122,592,1364165,4096179,0,0,0,0,0,0,0,0,7
70122,593,259727,779882,0,0,0,0,0,0,0,0,3
70122,597,1492757,4482301,0,0,0,0,0,0,0,0,7
70122,599,76126,228584,0,0,0,0,0,0,0,0,2
70123,0,0,0,0,0,0,0,0,0,0,0,3
70123,100,7694,23102,0,0,0,0,0,0,0,0,2
70123,517,118957,357192,0,0,0,0,0,0,0,0,1
70124,0,0,0,0,0,0,0,0,0,0,0,17
70124,100,54189,162711,0,0,0,0,0,0,0,0,14
70124,201,4596,13800,0,0,0,0,0,0,0,0,1
70124,205,39815,119553,10000,0,0,0,0,0,0,0,2
70124,207,68999,207183,0,0,0,0,0,0,0,0,2
70124,211,653631,1962656,110000,0,0,0,0,0,0,0,33
70124,212,50998,153132,10000,0,0,0,0,0,0,0,3
70124,241,7593,22799,0,0,0,0,0,0,0,0,2
70124,299,157470,472834,95511,0,0,0,0,0,0,0,31
70124,315,162522,488005,0,0,0,0,0,0,0,0,3
70124,391,792634,2380042,0,0,0,0,0,0,0,0,1
70124,517,73844,221731,0,0,0,0,0,0,0,0,1
70124,530,1305541,3920148,0,0,0,0,0,0,0,0,1
70124,590,22422,67327,0,0,0,0,0,0,0,0,1
70124,597,84999,255226,0,0,0,0,0,0,0,0,1
70125,100,25434,76371,0,0,0,0,0,0,0,0,2
70126,0,0,0,0,0,0,0,0,0,0,0,25
70126,100,137347,412414,0,0,0,0,0,0,0,0,18
70126,190,17729,53234,0,0,0,0,0,0,0,0,3
70126,212,33043,99218,10000,0,0,0,0,0,0,0,2
70126,318,457033,1372334,0,0,0,0,0,0,0,0,3
70126,500,28161,84559,0,0,0,0,0,0,0,0,1
70126,516,283139,850181,0,0,0,0,0,0,0,0,2
70126,517,2055796,6172940,0,0,0,0,0,0,0,0,22
70126,523,222969,669509,0,0,0,0,0,0,0,0,1
70126,528,200589,602309,0,0,0,0,0,0,0,0,1
70126,590,119937,360134,0,0,0,0,0,0,0,0,6
70126,592,1203671,3614263,0,0,0,0,0,0,0,0,10
70126,593,13160,39516,0,0,0,0,0,0,0,0,1
70126,597,272211,817368,0,0,0,0,0,0,0,0,2
70126,915,36356,109166,0,0,0,0,0,0,0,0,1
70126,997,820042,2462340,0,0,0,0,0,0,0,0,2
70127,0,0,0,0,0,0,0,0,0,0,0,403
70127,100,1491663,4479014,0,0,0,0,0,0,0,0,190
70127,190,24624,73939,0,0,0,0,0,0,0,0,3
70127,201,18863,56640,0,0,0,0,0,0,0,0,2
70127,202,17999,54046,0,0,0,0,0,0,0,0,1
70127,203,147999,444396,10000,8000,62098,0,0,0,0,0,7
70127,204,85000,255229,9922,0,92170,0,0,0,0,0,3
70127,205,265324,796689,57980,24000,105229,36002,0,0,0,0,11
70127,206,590332,1772592,100000,23589,89516,0,0,0,0,0,21
70127,210,428278,1285991,100000,40000,12519,0,0,0,0,0,28
70127,211,6917014,20769720,740000,184481,709460,162108,8000,0,833,0,261
70127,212,47999,144127,0,0,0,0,0,0,0,0,3
70127,213,162000,486437,10000,0,0,0,0,0,0,0,1
70127,234,36277,108929,10000,0,0,0,0,0,0,0,2
70127,241,144554,434053,0,0,0,0,0,0,0,0,8
70127,290,10124,30399,0,0,0,0,0,0,0,0,1
70127,299,3295792,9896280,1396036,67855,55999,0,6000,0,6006,0,508
70127,313,90059,270420,0,0,0,0,0,0,0,0,2
70127,314,566817,1701982,0,0,0,0,0,0,0,0,5
70127,315,7349874,22069466,0,0,0,0,0,0,0,0,78
70127,318,957762,2875872,0,0,0,0,0,0,0,0,4
70127,390,54790,164516,0,0,0,0,0,0,0,0,10
70127,391,893795,2683798,0,0,0,0,0,0,0,0,3
70127,397,53737,161356,0,0,0,0,0,0,0,0,1
70127,516,218789,656958,0,0,0,0,0,0,0,0,1
70127,517,1648573,4950170,0,0,0,0,0,0,0,0,16
70127,522,172957,519338,0,0,0,0,0,0,0,0,3
70127,590,296266,889597,0,0,0,0,0,0,0,0,18
70127,591,249417,748924,0,0,0,0,0,0,0,0,1
70127,592,285960,858653,0,0,0,0,0,0,0,0,3
70127,593,177395,532664,0,0,0,0,0,0,0,0,2
70127,914,392664,1179053,0,0,0,0,0,0,0,0,7
70127,915,1374906,4128431,0,0,0,0,0,0,0,0,19
70127,918,330234,991593,0,0,0,0,0,0,0,0,4
70127,990,1244,3735,0,0,0,0,0,0,0,0,1
70127,997,489431,1469613,0,0,0,0,0,0,0,0,24
71001,0,0,0,0,0,0,0,0,0,0,0,1763
71001,100,2953503,8868492,0,0,0,0,0,0,0,0,290
71001,190,216767,650887,0,0,0,0,0,0,0,0,20
71001,200,29433,88378,0,0,0,0,0,0,0,0,4
71001,201,3547953,10653441,0,0,0,0,0,0,0,0,302
71001,202,90287411,271106124,24613080,6422728,17533262,14708,90000,0,37500,0,3094
71001,203,474316528,1424230552,113170820,35442282,88835025,216555,489200,0,150840,0,13700
71001,204,78447303,235553776,15180000,4342400,7843167,0,52000,0,7500,0,1829
71001,205,181127863,543872810,36997740,9671912,17244128,0,120000,5000,47500,0,4407
71001,206,101610602,305106205,15212490,2599200,3393753,0,22000,0,5000,0,1791
71001,207,7342626,22047704,1440000,256000,416029,0,6000,0,0,0,177
71001,208,3823593,11481106,370000,56000,65411,0,0,0,0,0,49
71001,209,1846165,5543481,140000,0,0,0,0,0,0,0,24
71001,210,11505672,34548095,3600000,1059661,2013831,0,10000,0,0,0,440
71001,211,321664154,965861058,41504570,12505475,59936451,62483,206000,0,5208,0,6982
71001,212,19095623,57338425,1440000,372000,762268,0,6000,0,0,0,580
71001,213,531983,1597386,300000,60000,0,0,0,0,0,0,3
71001,234,29390537,88250983,6033580,2119562,5236884,0,28000,0,6250,0,716
71001,241,4313074,12950890,0,0,0,0,0,0,0,0,841
71001,278,57273159,171974123,7510800,1100000,1403763,10000,16000,0,5000,0,927
71001,288,21461,64441,0,0,0,0,0,0,0,0,2
71001,290,520187,1561970,0,0,0,0,0,0,0,0,69
71001,295,8704541,26137162,2150000,304000,370676,111959,6000,0,0,0,304
71001,297,498433,1496643,0,0,0,0,0,0,0,0,9
71001,299,171217021,514113215,62005304,13830231,19304941,0,207383,0,10000,0,11389
71001,301,14013,42076,0,0,0,0,0,0,0,0,3
71001,313,469053,1408425,0,0,0,0,0,0,0,0,9
71001,314,18004151,54061073,0,0,0,0,0,0,0,0,300
71001,315,36894852,110784176,0,0,0,0,0,0,0,0,377
71001,318,7234596,21723321,0,0,0,0,0,0,0,0,94
71001,390,109015,327339,0,0,0,0,0,0,0,0,10
71001,391,15332927,46040176,0,0,0,0,0,0,0,0,32
71001,397,2780963,8350400,0,0,0,0,0,0,0,0,13
71001,399,12776,38362,0,0,0,0,0,0,0,0,1
71001,417,389925,1170828,0,0,0,0,0,0,0,0,5
71001,428,105045,315419,0,0,0,0,0,0,0,0,2
71001,490,92283,277098,0,0,0,0,0,0,0,0,3
71001,492,199438,598851,0,0,0,0,0,0,0,0,3
71001,497,42180,126654,0,0,0,0,0,0,0,0,1
71001,500,12150,36483,0,0,0,0,0,0,0,0,1
71001,501,219023,657660,0,0,0,0,0,0,0,0,8
71001,517,100309143,301198266,20000,0,0,0,0,0,0,0,1191
71001,522,12842790,38563051,0,0,0,0,0,0,0,0,177
71001,523,7112856,21357775,0,0,0,0,0,0,0,0,36
71001,528,11033969,33131698,0,0,0,0,0,0,0,0,75
71001,529,12820609,38496444,0,0,0,0,0,0,0,0,8
71001,530,4619054,13869633,0,0,0,0,0,0,0,0,9
71001,531,19227860,57735490,0,0,0,0,0,0,0,0,44
71001,532,316853,951415,0,0,0,0,0,0,0,0,1
71001,580,1437089,4315145,0,0,0,0,0,0,0,0,64
71001,581,17386,52205,0,0,0,0,0,0,0,0,1
71001,587,2043264,6135309,0,0,0,0,0,0,0,0,2
71001,590,17142805,51474694,0,0,0,0,0,0,0,0,546
71001,591,121218284,363982141,0,0,0,0,0,0,0,0,16
71001,592,23052031,69218332,0,0,0,0,0,0,0,0,120
71001,593,44524266,133693013,0,0,0,0,0,0,0,0,308
71001,597,99969967,300179821,0,0,0,0,0,0,0,0,226
71001,599,2390334,7177454,0,0,0,0,0,0,0,0,68
71001,663,1580631,4746161,0,0,0,0,0,0,0,0,13
71001,670,30383,91231,0,0,0,0,0,0,0,0,1
71001,677,8389352,25190707,0,0,0,0,0,0,0,0,2
71001,914,48808,146556,0,0,0,0,0,0,0,0,2
71001,915,120265,361120,0,0,0,0,0,0,0,0,2
71001,990,18374,55172,0,0,0,0,0,0,0,0,3
71001,991,504044,1513494,0,0,0,0,0,0,0,0,5
71001,997,1163608,3493966,0,0,0,0,0,0,0,0,4
71024,0,0,0,0,0,0,0,0,0,0,0,18
71027,0,0,0,0,0,0,0,0,0,0,0,60
71027,190,268518,806279,0,0,0,0,0,0,0,0,1
71027,234,1012210,3039363,190000,80000,117698,0,0,0,0,0,21
71027,278,223399,670800,40000,16000,0,0,0,0,0,0,4
71027,517,279947,840597,0,0,0,0,0,0,0,0,1
71027,529,2634222,7909778,0,0,0,0,0,0,0,0,1
71027,590,41,123,0,0,0,0,0,0,0,0,1
71027,597,9195352,27610884,0,0,0,0,0,0,0,0,4
71027,663,2313954,6948110,0,0,0,0,0,0,0,0,1
71028,0,0,0,0,0,0,0,0,0,0,0,1
71029,0,0,0,0,0,0,0,0,0,0,0,1
71029,100,14048,42182,0,0,0,0,0,0,0,0,1
71029,593,805805,2419591,0,0,0,0,0,0,0,0,1
71033,0,0,0,0,0,0,0,0,0,0,0,58
71033,100,542124,1627834,0,0,0,0,0,0,0,0,59
71033,200,28966,86976,0,0,0,0,0,0,0,0,2
71033,201,104952,315141,0,0,0,0,0,0,0,0,8
71033,202,124083470,372585582,41214000,10315597,19603081,0,186000,0,35000,0,5247
71033,203,585678643,1758616446,170634100,45526749,97271797,10000,847000,0,140826,0,21018
71033,204,56869056,170760783,14676000,3598256,6483164,0,76000,0,15000,0,1798
71033,205,121438260,364642777,32297860,7344000,11432817,0,142000,0,52500,0,3934
71033,206,26125168,78446064,5464000,960000,1645779,0,14000,0,5000,0,686
71033,207,3569593,10718416,760000,120000,112845,0,6000,0,0,0,102
71033,208,266737,800931,30000,8000,17144,0,0,0,0,0,4
71033,209,139999,420375,0,0,0,0,0,0,0,0,2
71033,210,3871142,11623875,1445000,304000,567100,0,0,0,0,0,184
71033,211,305533883,917426864,57019000,14376000,39984776,30916,220000,0,12500,0,8924
71033,212,1350424,4054919,215000,64000,254266,0,0,0,0,0,37
71033,234,6258404,18792116,1745000,576000,1198381,0,8000,0,2500,0,208
71033,241,221404,664812,0,0,0,0,0,0,0,0,28
71033,278,17444703,52381219,2953000,320000,517095,10000,8000,0,7500,0,359
71033,288,10902,32735,0,0,0,0,0,0,0,0,1
71033,290,27088,81338,0,0,0,0,0,0,0,0,4
71033,295,3171391,9522734,970000,184000,236143,0,2000,0,0,0,137
71033,299,30020814,90143353,13981544,3266361,4153131,0,53487,0,5000,0,2219
71033,314,144633,434290,0,0,0,0,0,0,0,0,2
71033,315,933592,2803295,0,0,0,0,0,0,0,0,15
71033,391,137272,412187,0,0,0,0,0,0,0,0,1
71033,501,17222,51712,0,0,0,0,0,0,0,0,1
71033,517,115553,346971,0,0,0,0,0,0,0,0,3
71033,580,13753,41296,0,0,0,0,0,0,0,0,2
71033,590,175657,527445,0,0,0,0,0,0,0,0,9
71033,593,158250,475177,0,0,0,0,0,0,0,0,2
71033,599,182403,547701,0,0,0,0,0,0,0,0,8
71043,0,0,0,0,0,0,0,0,0,0,0,11
71043,100,14544,43671,0,0,0,0,0,0,0,0,1
71043,211,115544,346944,20000,8000,0,0,0,0,0,0,2
71043,212,1471812,4419407,130000,16000,9859,0,0,0,0,0,35
71043,290,8776,26352,0,0,0,0,0,0,0,0,1
71043,299,794954,2387011,230000,40000,41639,0,0,0,5000,0,40
71043,318,1093714,3284096,0,0,0,0,0,0,0,0,9
71043,517,1333611,4004434,10000,0,0,0,0,0,0,0,15
71043,522,1038738,3119019,0,0,0,0,0,0,0,0,15
71043,523,494680,1485376,0,0,0,0,0,0,0,0,5
71043,531,287352,862832,0,0,0,0,0,0,0,0,1
71043,580,26087,78331,0,0,0,0,0,0,0,0,1
71043,590,992375,2979804,0,0,0,0,0,0,0,0,46
71043,592,306599,920625,0,0,0,0,0,0,0,0,4
71043,593,548439,1646798,0,0,0,0,0,0,0,0,2
71043,597,2207935,6629766,0,0,0,0,0,0,0,0,19
71043,599,102906,308995,0,0,0,0,0,0,0,0,3
71044,203,30717,92234,10000,0,0,0,0,0,0,0,1
71044,205,71000,213192,10000,0,0,0,0,0,0,0,2
71044,206,53753,161404,0,0,0,0,0,0,0,0,1
71044,211,953605,2863390,140000,48000,136674,0,0,0,0,0,23
71044,517,36317,109049,0,0,0,0,0,0,0,0,1
71045,0,0,0,0,0,0,0,0,0,0,0,32
71045,100,37395,112285,0,0,0,0,0,0,0,0,4
71045,190,30188,90646,0,0,0,0,0,0,0,0,1
71045,201,19265,57847,0,0,0,0,0,0,0,0,1
71045,211,85214,255872,10000,0,0,0,0,0,0,0,2
71045,212,760392,2283229,0,0,0,0,0,0,0,0,20
71045,241,5835,17520,0,0,0,0,0,0,0,0,2
71045,290,8880,26664,0,0,0,0,0,0,0,0,1
71045,299,1036933,3113598,250000,32000,25212,0,0,0,0,0,53
71045,318,670049,2011957,0,0,0,0,0,0,0,0,7
71045,390,45197,135713,0,0,0,0,0,0,0,0,2
71045,391,563939,1693340,0,0,0,0,0,0,0,0,4
71045,517,3949397,11858853,0,0,0,0,0,0,0,0,43
71045,522,193379,580660,0,0,0,0,0,0,0,0,4
71045,528,1051595,3157625,0,0,0,0,0,0,0,0,7
71045,531,147851,443952,0,0,0,0,0,0,0,0,2
71045,580,3746,11248,0,0,0,0,0,0,0,0,1
71045,590,754655,2266002,0,0,0,0,0,0,0,0,22
71045,591,2768151,8311927,0,0,0,0,0,0,0,0,1
71045,592,1436013,4311916,0,0,0,0,0,0,0,0,8
71045,593,412703,1239224,0,0,0,0,0,0,0,0,5
71045,597,640105,1922043,0,0,0,0,0,0,0,0,5
71045,599,263599,791509,0,0,0,0,0,0,0,0,6
71046,0,0,0,0,0,0,0,0,0,0,0,1
71046,211,50000,150135,10000,0,0,0,0,0,0,0,1
71046,299,265982,798660,130000,45696,123525,0,0,0,0,0,18
71047,0,0,0,0,0,0,0,0,0,0,0,19
71047,100,64111,192506,0,0,0,0,0,0,0,0,12
71047,190,144607,434212,0,0,0,0,0,0,0,0,2
71047,201,112394,337486,0,0,0,0,0,0,0,0,7
71047,202,197022,591596,100000,0,0,0,0,0,0,0,15
71047,203,433056,1300340,150000,32000,48361,0,0,0,0,0,25
71047,204,15003,45050,10000,0,0,0,0,0,0,0,1
71047,205,40306,121027,10000,8000,29826,0,0,0,0,0,2
71047,211,786210,2360757,200000,40000,15297,0,0,0,0,0,41
71047,212,780255,2342874,60000,8000,23483,0,0,0,0,0,31
71047,241,121300,364227,0,0,0,0,0,0,0,0,20
71047,278,34088,102356,10000,0,0,0,0,0,0,0,1
71047,290,58419,175415,0,0,0,0,0,0,0,0,6
71047,315,139608,419201,0,0,0,0,0,0,0,0,2
71047,318,520195,1561990,0,0,0,0,0,0,0,0,6
71047,390,11669,35039,0,0,0,0,0,0,0,0,2
71047,501,53478,160578,0,0,0,0,0,0,0,0,4
71047,517,7706163,23139296,0,0,0,0,0,0,0,0,76
71047,522,1527162,4585611,0,0,0,0,0,0,0,0,27
71047,523,239635,719552,0,0,0,0,0,0,0,0,1
71047,528,494806,1485754,0,0,0,0,0,0,0,0,2
71047,580,409797,1230496,0,0,0,0,0,0,0,0,46
71047,583,10937,32841,0,0,0,0,0,0,0,0,1
71047,587,312123,937212,0,0,0,0,0,0,0,0,1
71047,590,2834578,8511390,0,0,0,0,0,0,0,0,114
71047,593,8950757,26876438,0,0,0,0,0,0,0,0,114
71047,597,2357939,7080181,0,0,0,0,0,0,0,0,19
71047,663,134475,403787,0,0,0,0,0,0,0,0,8
71048,100,9062,27210,0,0,0,0,0,0,0,0,1
71048,202,83013,249263,20000,0,0,0,0,0,0,0,6
71048,203,84924,255002,40000,8000,2000,0,4000,0,0,0,5
71048,205,25495,76554,10000,8000,9196,0,0,0,0,0,1
71048,211,539121,1618818,150000,40000,4000,0,2000,0,0,0,21
71048,212,38003,114112,10000,0,0,0,0,0,0,0,1
71048,522,19650,59003,0,0,0,0,0,0,0,0,1
71048,580,6462,19403,0,0,0,0,0,0,0,0,1
71048,590,41300,124011,0,0,0,0,0,0,0,0,2
71049,0,0,0,0,0,0,0,0,0,0,0,24
71049,100,6935,20824,0,0,0,0,0,0,0,0,2
71049,211,118122,354685,0,0,0,0,0,0,0,0,3
71049,212,1239706,3722462,100000,24000,20031,0,0,0,0,0,45
71049,290,15980,47983,0,0,0,0,0,0,0,0,1
71049,318,325905,978595,0,0,0,0,0,0,0,0,3
71049,390,16378,49178,0,0,0,0,0,0,0,0,1
71049,517,518520,1556961,0,0,0,0,0,0,0,0,6
71049,522,66960,201061,0,0,0,0,0,0,0,0,1
71049,528,678097,2036122,0,0,0,0,0,0,0,0,2
71049,530,370163,1111488,0,0,0,0,0,0,0,0,1
71049,590,136680,410410,0,0,0,0,0,0,0,0,4
71049,592,1253585,3764142,0,0,0,0,0,0,0,0,11
71049,593,347933,1044738,0,0,0,0,0,0,0,0,4
71049,597,467953,1405122,0,0,0,0,0,0,0,0,3
71049,918,104310,313212,0,0,0,0,0,0,0,0,1
71051,0,0,0,0,0,0,0,0,0,0,0,39
71051,100,143010,429416,0,0,0,0,0,0,0,0,53
71051,190,119112,357652,0,0,0,0,0,0,0,0,27
